# Residuals  
# Time       	p            
1.04625e+06  	2.806310e-03
1.04654e+06  	2.806930e-03
1.04683e+06  	2.805870e-03
1.04712e+06  	2.805290e-03
1.0474e+06   	2.803980e-03
1.04769e+06  	2.801010e-03
1.04798e+06  	2.796820e-03
1.04827e+06  	2.790990e-03
1.04856e+06  	2.783520e-03
1.04885e+06  	2.774490e-03
1.04913e+06  	2.763920e-03
1.04942e+06  	2.754330e-03
1.04971e+06  	2.759450e-03
1.05e+06     	2.754290e-03
1.05029e+06  	2.748230e-03
1.05058e+06  	2.742550e-03
1.05087e+06  	2.735640e-03
1.05116e+06  	2.727740e-03
1.05145e+06  	2.719780e-03
1.05174e+06  	2.718160e-03
1.05203e+06  	2.718690e-03
1.05231e+06  	2.721880e-03
1.0526e+06   	2.724380e-03
1.05289e+06  	2.727310e-03
1.05318e+06  	2.730820e-03
1.05347e+06  	2.735660e-03
1.05376e+06  	2.740190e-03
1.05405e+06  	2.755720e-03
1.05434e+06  	2.759180e-03
1.05463e+06  	2.761800e-03
1.05492e+06  	2.764100e-03
1.05521e+06  	2.767420e-03
1.0555e+06   	2.770400e-03
1.0558e+06   	2.772370e-03
1.05609e+06  	2.774960e-03
1.05638e+06  	2.777460e-03
1.05667e+06  	2.779520e-03
1.05696e+06  	2.782530e-03
1.05725e+06  	2.784520e-03
1.05754e+06  	2.789570e-03
1.05783e+06  	2.796750e-03
1.05812e+06  	2.804790e-03
1.05841e+06  	2.811670e-03
1.0587e+06   	2.829810e-03
1.05899e+06  	2.835460e-03
1.05929e+06  	2.839650e-03
1.05958e+06  	2.842530e-03
1.05987e+06  	2.843660e-03
1.06016e+06  	2.843930e-03
1.06045e+06  	2.843090e-03
1.06074e+06  	2.840730e-03
1.06104e+06  	2.836910e-03
1.06133e+06  	2.831470e-03
1.06162e+06  	2.824920e-03
1.06191e+06  	2.816350e-03
1.0622e+06   	2.806480e-03
1.0625e+06   	2.796500e-03
1.06279e+06  	2.785650e-03
1.06308e+06  	2.773170e-03
1.06337e+06  	2.772020e-03
1.06367e+06  	2.755620e-03
1.06396e+06  	2.740090e-03
1.06425e+06  	2.728330e-03
1.06455e+06  	2.719000e-03
1.06484e+06  	2.717950e-03
1.06513e+06  	2.716570e-03
1.06543e+06  	2.715990e-03
1.06572e+06  	2.715830e-03
1.06601e+06  	2.716290e-03
1.06631e+06  	2.716160e-03
1.0666e+06   	2.715180e-03
1.06689e+06  	2.713160e-03
1.06719e+06  	2.713140e-03
1.06748e+06  	2.713300e-03
1.06777e+06  	2.712280e-03
1.06807e+06  	2.710150e-03
1.06836e+06  	2.707370e-03
1.06865e+06  	2.708100e-03
1.06895e+06  	2.722870e-03
1.06924e+06  	2.722040e-03
1.06954e+06  	2.720590e-03
1.06983e+06  	2.718660e-03
1.07013e+06  	2.719080e-03
1.07042e+06  	2.725480e-03
1.07072e+06  	2.730970e-03
1.07101e+06  	2.736400e-03
1.07131e+06  	2.740880e-03
1.0716e+06   	2.744110e-03
1.0719e+06   	2.747400e-03
1.07219e+06  	2.750060e-03
1.07248e+06  	2.750950e-03
1.07278e+06  	2.752420e-03
1.07307e+06  	2.757180e-03
1.07337e+06  	2.760140e-03
1.07366e+06  	2.761040e-03
1.07396e+06  	2.759870e-03
1.07425e+06  	2.756520e-03
1.07455e+06  	2.751320e-03
1.07485e+06  	2.760400e-03
1.07514e+06  	2.750940e-03
1.07544e+06  	2.739040e-03
1.07574e+06  	2.725060e-03
1.07603e+06  	2.709280e-03
1.07633e+06  	2.691810e-03
1.07663e+06  	2.674580e-03
1.07692e+06  	2.657130e-03
1.07722e+06  	2.644490e-03
1.07752e+06  	2.640410e-03
1.07781e+06  	2.636050e-03
1.07811e+06  	2.633540e-03
1.07841e+06  	2.634260e-03
1.0787e+06   	2.637900e-03
1.079e+06    	2.640450e-03
1.0793e+06   	2.641660e-03
1.07959e+06  	2.642650e-03
1.07989e+06  	2.643500e-03
1.08019e+06  	2.643130e-03
1.08048e+06  	2.641700e-03
1.08078e+06  	2.639120e-03
1.08108e+06  	2.635180e-03
1.08137e+06  	2.629490e-03
1.08167e+06  	2.622220e-03
1.08197e+06  	2.618800e-03
1.08226e+06  	2.637650e-03
1.08256e+06  	2.640010e-03
1.08286e+06  	2.649850e-03
1.08316e+06  	2.659590e-03
1.08346e+06  	2.668880e-03
1.08376e+06  	2.677560e-03
1.08406e+06  	2.687820e-03
1.08436e+06  	2.698130e-03
1.08465e+06  	2.707580e-03
1.08495e+06  	2.717160e-03
1.08525e+06  	2.725890e-03
1.08555e+06  	2.736700e-03
1.08585e+06  	2.748160e-03
1.08615e+06  	2.757520e-03
1.08645e+06  	2.764400e-03
1.08675e+06  	2.768810e-03
1.08704e+06  	2.771060e-03
1.08734e+06  	2.770680e-03
1.08764e+06  	2.767970e-03
1.08794e+06  	2.763510e-03
1.08824e+06  	2.757440e-03
1.08854e+06  	2.749180e-03
1.08884e+06  	2.738740e-03
1.08914e+06  	2.726290e-03
1.08944e+06  	2.713650e-03
1.08973e+06  	2.714750e-03
1.09003e+06  	2.716920e-03
1.09033e+06  	2.717650e-03
1.09063e+06  	2.717070e-03
1.09093e+06  	2.717860e-03
1.09123e+06  	2.717730e-03
1.09153e+06  	2.715800e-03
1.09183e+06  	2.737490e-03
1.09213e+06  	2.732280e-03
1.09243e+06  	2.726650e-03
1.09273e+06  	2.719990e-03
1.09304e+06  	2.711060e-03
1.09334e+06  	2.699790e-03
1.09364e+06  	2.686440e-03
1.09394e+06  	2.671470e-03
1.09424e+06  	2.655590e-03
1.09454e+06  	2.646850e-03
1.09485e+06  	2.653340e-03
1.09515e+06  	2.659200e-03
1.09545e+06  	2.664420e-03
1.09575e+06  	2.670610e-03
1.09605e+06  	2.678460e-03
1.09635e+06  	2.687590e-03
1.09665e+06  	2.697140e-03
1.09696e+06  	2.707470e-03
1.09726e+06  	2.720440e-03
1.09756e+06  	2.733640e-03
1.09786e+06  	2.746040e-03
1.09816e+06  	2.757500e-03
1.09846e+06  	2.766220e-03
1.09877e+06  	2.772700e-03
1.09907e+06  	2.776120e-03
1.09937e+06  	2.777530e-03
1.09967e+06  	2.777130e-03
1.09997e+06  	2.774580e-03
1.10027e+06  	2.769430e-03
1.10058e+06  	2.761860e-03
1.10088e+06  	2.752830e-03
1.10118e+06  	2.741800e-03
1.10148e+06  	2.743510e-03
1.10178e+06  	2.752630e-03
1.10208e+06  	2.760360e-03
1.10239e+06  	2.768580e-03
1.10269e+06  	2.774880e-03
1.10299e+06  	2.779930e-03
1.10329e+06  	2.782920e-03
1.10359e+06  	2.783540e-03
1.10389e+06  	2.782160e-03
1.1042e+06   	2.778480e-03
1.1045e+06   	2.772330e-03
1.1048e+06   	2.764260e-03
1.1051e+06   	2.756030e-03
1.1054e+06   	2.745530e-03
1.1057e+06   	2.742930e-03
1.10601e+06  	2.751900e-03
1.10631e+06  	2.762780e-03
1.10661e+06  	2.773020e-03
1.10691e+06  	2.782920e-03
1.10721e+06  	2.791790e-03
1.10751e+06  	2.799320e-03
1.10782e+06  	2.806860e-03
1.10812e+06  	2.812420e-03
1.10842e+06  	2.815110e-03
1.10872e+06  	2.815920e-03
1.10902e+06  	2.813280e-03
1.10932e+06  	2.808190e-03
1.10963e+06  	2.804830e-03
1.10993e+06  	2.798130e-03
1.11023e+06  	2.788390e-03
1.11053e+06  	2.776520e-03
1.11083e+06  	2.761770e-03
1.11113e+06  	2.746960e-03
1.11144e+06  	2.731730e-03
1.11174e+06  	2.717750e-03
1.11204e+06  	2.702750e-03
1.11234e+06  	2.686660e-03
1.11264e+06  	2.671070e-03
1.11294e+06  	2.655550e-03
1.11325e+06  	2.639910e-03
1.11355e+06  	2.624830e-03
1.11385e+06  	2.609770e-03
1.11415e+06  	2.597480e-03
1.11445e+06  	2.591380e-03
1.11475e+06  	2.596760e-03
1.11506e+06  	2.601540e-03
1.11536e+06  	2.606070e-03
1.11566e+06  	2.612520e-03
1.11596e+06  	2.618040e-03
1.11626e+06  	2.622880e-03
1.11656e+06  	2.627210e-03
1.11687e+06  	2.630590e-03
1.11717e+06  	2.633620e-03
1.11747e+06  	2.636930e-03
1.11777e+06  	2.639310e-03
1.11807e+06  	2.643500e-03
1.11837e+06  	2.646930e-03
1.11868e+06  	2.649480e-03
1.11898e+06  	2.651110e-03
1.11928e+06  	2.651860e-03
1.11958e+06  	2.651720e-03
1.11988e+06  	2.650630e-03
1.12018e+06  	2.650020e-03
1.12049e+06  	2.649740e-03
1.12079e+06  	2.650300e-03
1.12109e+06  	2.650290e-03
1.12139e+06  	2.649330e-03
1.12169e+06  	2.647720e-03
1.12199e+06  	2.649070e-03
1.1223e+06   	2.649990e-03
1.1226e+06   	2.650050e-03
1.1229e+06   	2.649280e-03
1.1232e+06   	2.648630e-03
1.12351e+06  	2.732570e-03
1.12382e+06  	2.737560e-03
1.12413e+06  	2.742310e-03
1.12444e+06  	2.748750e-03
1.12475e+06  	2.755180e-03
1.12506e+06  	2.760930e-03
1.12538e+06  	2.766490e-03
1.12569e+06  	2.771750e-03
1.126e+06    	2.786410e-03
1.12631e+06  	2.790080e-03
1.12662e+06  	2.793010e-03
1.12693e+06  	2.795630e-03
1.12725e+06  	2.797310e-03
1.12756e+06  	2.798060e-03
1.12787e+06  	2.797830e-03
1.12818e+06  	2.796510e-03
1.12849e+06  	2.794060e-03
1.12881e+06  	2.790460e-03
1.12912e+06  	2.785650e-03
1.12943e+06  	2.779630e-03
1.12974e+06  	2.772700e-03
1.13005e+06  	2.768510e-03
1.13037e+06  	2.773960e-03
1.13068e+06  	2.767850e-03
1.13099e+06  	2.762000e-03
1.13131e+06  	2.755130e-03
1.13162e+06  	2.747130e-03
1.13193e+06  	2.738030e-03
1.13225e+06  	2.727820e-03
1.13256e+06  	2.716540e-03
1.13287e+06  	2.704340e-03
1.13319e+06  	2.692370e-03
1.1335e+06   	2.682300e-03
1.13381e+06  	2.674610e-03
1.13412e+06  	2.666660e-03
1.13444e+06  	2.657740e-03
1.13475e+06  	2.667350e-03
1.13507e+06  	2.672210e-03
1.13538e+06  	2.676100e-03
1.1357e+06   	2.679480e-03
1.13601e+06  	2.682500e-03
1.13632e+06  	2.684750e-03
1.13664e+06  	2.685970e-03
1.13695e+06  	2.686210e-03
1.13727e+06  	2.686090e-03
1.13758e+06  	2.685530e-03
1.1379e+06   	2.683760e-03
1.13821e+06  	2.680740e-03
1.13853e+06  	2.676740e-03
1.13884e+06  	2.671490e-03
1.13916e+06  	2.676570e-03
1.13947e+06  	2.668630e-03
1.13979e+06  	2.659260e-03
1.1401e+06   	2.648890e-03
1.14042e+06  	2.637430e-03
1.14074e+06  	2.624670e-03
1.14105e+06  	2.611910e-03
1.14137e+06  	2.600450e-03
1.14168e+06  	2.588010e-03
1.142e+06    	2.574860e-03
1.14232e+06  	2.562940e-03
1.14263e+06  	2.550570e-03
1.14295e+06  	2.537140e-03
1.14326e+06  	2.523540e-03
1.14358e+06  	2.509190e-03
1.1439e+06   	2.494170e-03
1.14421e+06  	2.493980e-03
1.14453e+06  	2.481630e-03
1.14485e+06  	2.468410e-03
1.14516e+06  	2.455200e-03
1.14548e+06  	2.441410e-03
1.1458e+06   	2.427600e-03
1.14612e+06  	2.421950e-03
1.14643e+06  	2.419570e-03
1.14675e+06  	2.417110e-03
1.14707e+06  	2.415530e-03
1.14739e+06  	2.413650e-03
1.1477e+06   	2.412600e-03
1.14802e+06  	2.418360e-03
1.14834e+06  	2.423830e-03
1.14866e+06  	2.429240e-03
1.14897e+06  	2.434230e-03
1.14929e+06  	2.438800e-03
1.14961e+06  	2.443840e-03
1.14993e+06  	2.461860e-03
1.15025e+06  	2.467240e-03
1.15057e+06  	2.473030e-03
1.15088e+06  	2.478820e-03
1.1512e+06   	2.485230e-03
1.15152e+06  	2.491380e-03
1.15184e+06  	2.497390e-03
1.15216e+06  	2.502850e-03
1.15248e+06  	2.510700e-03
1.1528e+06   	2.518460e-03
1.15312e+06  	2.526180e-03
1.15344e+06  	2.533650e-03
1.15376e+06  	2.540570e-03
1.15408e+06  	2.546910e-03
1.1544e+06   	2.553420e-03
1.15471e+06  	2.560230e-03
1.15503e+06  	2.566330e-03
1.15535e+06  	2.571740e-03
1.15567e+06  	2.576470e-03
1.15599e+06  	2.580920e-03
1.15631e+06  	2.584700e-03
1.15663e+06  	2.587800e-03
1.15695e+06  	2.605700e-03
1.15727e+06  	2.607630e-03
1.15759e+06  	2.608770e-03
1.15791e+06  	2.609550e-03
1.15823e+06  	2.609880e-03
1.15856e+06  	2.609910e-03
1.15888e+06  	2.611460e-03
1.1592e+06   	2.613800e-03
1.15952e+06  	2.616600e-03
1.15984e+06  	2.619720e-03
1.16016e+06  	2.622480e-03
1.16048e+06  	2.625440e-03
1.1608e+06   	2.627690e-03
1.16112e+06  	2.629790e-03
1.16144e+06  	2.632110e-03
1.16177e+06  	2.633900e-03
1.16209e+06  	2.635340e-03
1.16241e+06  	2.636350e-03
1.16273e+06  	2.636750e-03
1.16305e+06  	2.637770e-03
1.16337e+06  	2.639000e-03
1.16369e+06  	2.639870e-03
1.16401e+06  	2.640030e-03
1.16433e+06  	2.639470e-03
1.16465e+06  	2.638200e-03
1.16498e+06  	2.654900e-03
1.1653e+06   	2.652310e-03
1.16562e+06  	2.649400e-03
1.16595e+06  	2.646620e-03
1.16627e+06  	2.646070e-03
1.16659e+06  	2.645450e-03
1.16692e+06  	2.644170e-03
1.16724e+06  	2.642170e-03
1.16756e+06  	2.639480e-03
1.16789e+06  	2.636080e-03
1.16821e+06  	2.632000e-03
1.16853e+06  	2.629980e-03
1.16886e+06  	2.628780e-03
1.16918e+06  	2.627360e-03
1.1695e+06   	2.626440e-03
1.16983e+06  	2.625190e-03
1.17015e+06  	2.623280e-03
1.17047e+06  	2.621390e-03
1.1708e+06   	2.618990e-03
1.17112e+06  	2.616410e-03
1.17145e+06  	2.613190e-03
1.17177e+06  	2.609340e-03
1.17209e+06  	2.604870e-03
1.17242e+06  	2.601790e-03
1.17274e+06  	2.599830e-03
1.17306e+06  	2.599690e-03
1.17339e+06  	2.600100e-03
1.17371e+06  	2.599980e-03
1.17403e+06  	2.599340e-03
1.17436e+06  	2.598230e-03
1.17468e+06  	2.620310e-03
1.17501e+06  	2.618720e-03
1.17533e+06  	2.616700e-03
1.17566e+06  	2.614120e-03
1.17599e+06  	2.611130e-03
1.17631e+06  	2.607690e-03
1.17664e+06  	2.604160e-03
1.17697e+06  	2.604280e-03
1.17729e+06  	2.604270e-03
1.17762e+06  	2.605250e-03
1.17794e+06  	2.606310e-03
1.17827e+06  	2.606910e-03
1.1786e+06   	2.607220e-03
1.17892e+06  	2.607430e-03
1.17925e+06  	2.607140e-03
1.17958e+06  	2.609640e-03
1.1799e+06   	2.612380e-03
1.18023e+06  	2.614630e-03
1.18056e+06  	2.616440e-03
1.18088e+06  	2.617800e-03
1.18121e+06  	2.618690e-03
1.18153e+06  	2.619050e-03
1.18186e+06  	2.620130e-03
1.18219e+06  	2.623490e-03
1.18251e+06  	2.626760e-03
1.18284e+06  	2.629960e-03
1.18317e+06  	2.633990e-03
1.18349e+06  	2.637480e-03
1.18382e+06  	2.641170e-03
1.18415e+06  	2.644650e-03
1.18447e+06  	2.647580e-03
1.1848e+06   	2.649890e-03
1.18512e+06  	2.651860e-03
1.18545e+06  	2.653710e-03
1.18578e+06  	2.659090e-03
1.1861e+06   	2.665320e-03
1.18643e+06  	2.672520e-03
1.18676e+06  	2.680130e-03
1.18708e+06  	2.687240e-03
1.18741e+06  	2.694250e-03
1.18774e+06  	2.700670e-03
1.18806e+06  	2.706480e-03
1.18839e+06  	2.711660e-03
1.18871e+06  	2.716450e-03
1.18904e+06  	2.720780e-03
1.18937e+06  	2.724450e-03
1.18969e+06  	2.728540e-03
1.19002e+06  	2.732620e-03
1.19035e+06  	2.736160e-03
1.19067e+06  	2.739190e-03
1.191e+06    	2.742660e-03
1.19132e+06  	2.746240e-03
1.19165e+06  	2.749820e-03
1.19198e+06  	2.753020e-03
1.1923e+06   	2.757330e-03
1.19263e+06  	2.763050e-03
1.19296e+06  	2.768200e-03
1.19328e+06  	2.772530e-03
1.19361e+06  	2.776040e-03
1.19394e+06  	2.778720e-03
1.19426e+06  	2.781100e-03
1.19459e+06  	2.782790e-03
1.19491e+06  	2.784160e-03
1.19524e+06  	2.784680e-03
1.19557e+06  	2.784320e-03
1.19589e+06  	2.783100e-03
1.19622e+06  	2.781010e-03
1.19655e+06  	2.778050e-03
1.19687e+06  	2.774230e-03
1.1972e+06   	2.769550e-03
1.19753e+06  	2.764010e-03
1.19785e+06  	2.757640e-03
1.19818e+06  	2.750850e-03
1.1985e+06   	2.743790e-03
1.19883e+06  	2.735920e-03
1.19916e+06  	2.727240e-03
1.19948e+06  	2.717700e-03
1.19981e+06  	2.707320e-03
1.20014e+06  	2.697480e-03
1.20046e+06  	2.687830e-03
1.20079e+06  	2.677390e-03
1.20112e+06  	2.669570e-03
1.20144e+06  	2.661290e-03
1.20177e+06  	2.652920e-03
1.20209e+06  	2.644040e-03
1.20242e+06  	2.634470e-03
1.20275e+06  	2.624210e-03
1.20307e+06  	2.614220e-03
1.2034e+06   	2.606630e-03
1.20373e+06  	2.598380e-03
1.20405e+06  	2.589480e-03
1.20438e+06  	2.579950e-03
1.2047e+06   	2.571150e-03
1.20503e+06  	2.564410e-03
1.20536e+06  	2.557200e-03
1.20568e+06  	2.549370e-03
1.20601e+06  	2.541970e-03
1.20634e+06  	2.538480e-03
1.20666e+06  	2.534520e-03
1.20699e+06  	2.530050e-03
1.20732e+06  	2.526580e-03
1.20764e+06  	2.523860e-03
1.20797e+06  	2.520510e-03
1.20829e+06  	2.516770e-03
1.20862e+06  	2.512810e-03
1.20895e+06  	2.508300e-03
1.20927e+06  	2.503700e-03
1.2096e+06   	2.501090e-03
1.20994e+06  	2.573440e-03
1.21027e+06  	2.571210e-03
1.21061e+06  	2.568960e-03
1.21094e+06  	2.566850e-03
1.21128e+06  	2.564180e-03
1.21162e+06  	2.560960e-03
1.21195e+06  	2.557190e-03
1.21229e+06  	2.553580e-03
1.21263e+06  	2.549830e-03
1.21296e+06  	2.548800e-03
1.2133e+06   	2.549730e-03
1.21363e+06  	2.550310e-03
1.21397e+06  	2.550820e-03
1.21431e+06  	2.561990e-03
1.21465e+06  	2.567520e-03
1.21498e+06  	2.574410e-03
1.21532e+06  	2.581040e-03
1.21566e+06  	2.587580e-03
1.216e+06    	2.593830e-03
1.21633e+06  	2.599900e-03
1.21667e+06  	2.605500e-03
1.21701e+06  	2.610930e-03
1.21735e+06  	2.615750e-03
1.21768e+06  	2.620430e-03
1.21802e+06  	2.624790e-03
1.21836e+06  	2.628870e-03
1.2187e+06   	2.632680e-03
1.21903e+06  	2.635810e-03
1.21937e+06  	2.638270e-03
1.21971e+06  	2.653460e-03
1.22005e+06  	2.658590e-03
1.22039e+06  	2.663100e-03
1.22073e+06  	2.667720e-03
1.22107e+06  	2.672700e-03
1.22141e+06  	2.679640e-03
1.22174e+06  	2.685890e-03
1.22208e+06  	2.691600e-03
1.22242e+06  	2.696740e-03
1.22276e+06  	2.701450e-03
1.2231e+06   	2.706320e-03
1.22344e+06  	2.711030e-03
1.22378e+06  	2.715100e-03
1.22412e+06  	2.718450e-03
1.22446e+06  	2.724050e-03
1.2248e+06   	2.729920e-03
1.22514e+06  	2.735100e-03
1.22548e+06  	2.752430e-03
1.22582e+06  	2.756030e-03
1.22616e+06  	2.759000e-03
1.2265e+06   	2.761100e-03
1.22684e+06  	2.762680e-03
1.22718e+06  	2.764340e-03
1.22752e+06  	2.765520e-03
1.22786e+06  	2.765950e-03
1.2282e+06   	2.765720e-03
1.22854e+06  	2.764520e-03
1.22888e+06  	2.762360e-03
1.22922e+06  	2.759240e-03
1.22956e+06  	2.755160e-03
1.22991e+06  	2.750710e-03
1.23025e+06  	2.745450e-03
1.23059e+06  	2.739260e-03
1.23093e+06  	2.732140e-03
1.23127e+06  	2.724390e-03
1.23161e+06  	2.730490e-03
1.23195e+06  	2.721560e-03
1.2323e+06   	2.713010e-03
1.23264e+06  	2.705960e-03
1.23298e+06  	2.698930e-03
1.23332e+06  	2.691100e-03
1.23367e+06  	2.682680e-03
1.23401e+06  	2.675380e-03
1.23435e+06  	2.672290e-03
1.23469e+06  	2.671710e-03
1.23504e+06  	2.670440e-03
1.23538e+06  	2.668460e-03
1.23572e+06  	2.665990e-03
1.23606e+06  	2.663890e-03
1.23641e+06  	2.665400e-03
1.23675e+06  	2.668950e-03
1.23709e+06  	2.674080e-03
1.23743e+06  	2.678860e-03
1.23778e+06  	2.682950e-03
1.23812e+06  	2.686660e-03
1.23846e+06  	2.690320e-03
1.23881e+06  	2.709130e-03
1.23915e+06  	2.711450e-03
1.23949e+06  	2.713470e-03
1.23984e+06  	2.714700e-03
1.24018e+06  	2.716280e-03
1.24053e+06  	2.717470e-03
1.24087e+06  	2.718140e-03
1.24122e+06  	2.718970e-03
1.24156e+06  	2.721170e-03
1.24191e+06  	2.722710e-03
1.24225e+06  	2.723580e-03
1.2426e+06   	2.723810e-03
1.24294e+06  	2.723440e-03
1.24328e+06  	2.722750e-03
1.24363e+06  	2.723350e-03
1.24397e+06  	2.725260e-03
1.24432e+06  	2.726680e-03
1.24466e+06  	2.727550e-03
1.24501e+06  	2.727820e-03
1.24535e+06  	2.731670e-03
1.2457e+06   	2.736250e-03
1.24604e+06  	2.740470e-03
1.24639e+06  	2.744680e-03
1.24673e+06  	2.749070e-03
1.24707e+06  	2.753240e-03
1.24742e+06  	2.776240e-03
1.24777e+06  	2.779380e-03
1.24812e+06  	2.781770e-03
1.24846e+06  	2.787090e-03
1.24881e+06  	2.793380e-03
1.24916e+06  	2.799030e-03
1.2495e+06   	2.803960e-03
1.24985e+06  	2.808130e-03
1.2502e+06   	2.811560e-03
1.25054e+06  	2.817900e-03
1.25089e+06  	2.824380e-03
1.25124e+06  	2.830610e-03
1.25159e+06  	2.836650e-03
1.25193e+06  	2.841870e-03
1.25228e+06  	2.846420e-03
1.25263e+06  	2.850380e-03
1.25297e+06  	2.853490e-03
1.25332e+06  	2.855690e-03
1.25367e+06  	2.857150e-03
1.25401e+06  	2.858420e-03
1.25436e+06  	2.858740e-03
1.25471e+06  	2.860570e-03
1.25506e+06  	2.861600e-03
1.2554e+06   	2.862020e-03
1.25575e+06  	2.861560e-03
1.2561e+06   	2.860130e-03
1.25644e+06  	2.858270e-03
1.25679e+06  	2.855790e-03
1.25714e+06  	2.852670e-03
1.25748e+06  	2.850160e-03
1.25783e+06  	2.847460e-03
1.25818e+06  	2.843760e-03
1.25852e+06  	2.843570e-03
1.25888e+06  	2.871950e-03
1.25923e+06  	2.873940e-03
1.25958e+06  	2.878000e-03
1.25993e+06  	2.881890e-03
1.26028e+06  	2.886040e-03
1.26063e+06  	2.889240e-03
1.26098e+06  	2.891520e-03
1.26133e+06  	2.892940e-03
1.26168e+06  	2.893420e-03
1.26203e+06  	2.892970e-03
1.26238e+06  	2.891790e-03
1.26273e+06  	2.890270e-03
1.26308e+06  	2.888630e-03
1.26343e+06  	2.889650e-03
1.26378e+06  	2.889860e-03
1.26413e+06  	2.889270e-03
1.26448e+06  	2.887820e-03
1.26483e+06  	2.885730e-03
1.26518e+06  	2.883190e-03
1.26553e+06  	2.879990e-03
1.26588e+06  	2.879280e-03
1.26623e+06  	2.880300e-03
1.26658e+06  	2.880880e-03
1.26693e+06  	2.881160e-03
1.26728e+06  	2.880870e-03
1.26763e+06  	2.879810e-03
1.26798e+06  	2.880690e-03
1.26833e+06  	2.883720e-03
1.26868e+06  	2.886040e-03
1.26903e+06  	2.887910e-03
1.26938e+06  	2.889460e-03
1.26973e+06  	2.890200e-03
1.27008e+06  	2.890100e-03
1.27043e+06  	2.889250e-03
1.27078e+06  	2.887460e-03
1.27113e+06  	2.884730e-03
1.27148e+06  	2.881070e-03
1.27183e+06  	2.876480e-03
1.27218e+06  	2.870970e-03
1.27253e+06  	2.864730e-03
1.27288e+06  	2.858630e-03
1.27323e+06  	2.855240e-03
1.27359e+06  	2.850940e-03
1.27394e+06  	2.845740e-03
1.27429e+06  	2.840270e-03
1.27464e+06  	2.834130e-03
1.27499e+06  	2.827090e-03
1.27534e+06  	2.819180e-03
1.27569e+06  	2.810390e-03
1.27604e+06  	2.800750e-03
1.27639e+06  	2.790280e-03
1.27674e+06  	2.779050e-03
1.27709e+06  	2.767450e-03
1.27744e+06  	2.755840e-03
1.27779e+06  	2.745540e-03
1.27814e+06  	2.736770e-03
1.27849e+06  	2.731370e-03
1.27884e+06  	2.729860e-03
1.27919e+06  	2.727510e-03
1.27954e+06  	2.724540e-03
1.27989e+06  	2.721000e-03
1.28024e+06  	2.721130e-03
1.28059e+06  	2.721970e-03
1.28094e+06  	2.724050e-03
1.28129e+06  	2.726120e-03
1.28164e+06  	2.727550e-03
1.28199e+06  	2.728820e-03
1.28234e+06  	2.729800e-03
1.28269e+06  	2.731280e-03
1.28304e+06  	2.732420e-03
1.28339e+06  	2.732970e-03
1.28374e+06  	2.732640e-03
1.28409e+06  	2.731450e-03
1.28444e+06  	2.729410e-03
1.28479e+06  	2.726780e-03
1.28514e+06  	2.724850e-03
1.28549e+06  	2.724230e-03
1.28584e+06  	2.724850e-03
1.28619e+06  	2.727910e-03
1.28654e+06  	2.730710e-03
1.28689e+06  	2.733120e-03
1.28724e+06  	2.738640e-03
1.28759e+06  	2.743350e-03
1.28794e+06  	2.747840e-03
1.28829e+06  	2.752360e-03
1.28865e+06  	2.756090e-03
1.289e+06    	2.759510e-03
1.28935e+06  	2.762660e-03
1.2897e+06   	2.765160e-03
1.29005e+06  	2.766970e-03
1.2904e+06   	2.768510e-03
1.29075e+06  	2.769660e-03
1.2911e+06   	2.769970e-03
1.29145e+06  	2.769740e-03
1.2918e+06   	2.768940e-03
1.29215e+06  	2.770690e-03
1.2925e+06   	2.774320e-03
1.29285e+06  	2.778480e-03
1.2932e+06   	2.781830e-03
1.29355e+06  	2.784450e-03
1.2939e+06   	2.786390e-03
1.29425e+06  	2.788380e-03
1.2946e+06   	2.790110e-03
1.29495e+06  	2.790970e-03
1.2953e+06   	2.790950e-03
1.29565e+06  	2.789980e-03
1.296e+06    	2.788050e-03
1.29636e+06  	2.861890e-03
1.29672e+06  	2.858300e-03
1.29708e+06  	2.853500e-03
1.29744e+06  	2.850000e-03
1.2978e+06   	2.849650e-03
1.29816e+06  	2.848870e-03
1.29852e+06  	2.847000e-03
1.29888e+06  	2.844030e-03
1.29924e+06  	2.840010e-03
1.2996e+06   	2.835110e-03
1.29996e+06  	2.829090e-03
1.30032e+06  	2.834190e-03
1.30068e+06  	2.825910e-03
1.30104e+06  	2.816750e-03
1.30141e+06  	2.812960e-03
1.30177e+06  	2.812390e-03
1.30213e+06  	2.812810e-03
1.30249e+06  	2.815730e-03
1.30285e+06  	2.817970e-03
1.30321e+06  	2.819710e-03
1.30358e+06  	2.820530e-03
1.30394e+06  	2.820670e-03
1.3043e+06   	2.819790e-03
1.30466e+06  	2.818390e-03
1.30502e+06  	2.818910e-03
1.30538e+06  	2.818960e-03
1.30575e+06  	2.818030e-03
1.30611e+06  	2.816240e-03
1.30647e+06  	2.827220e-03
1.30683e+06  	2.824330e-03
1.3072e+06   	2.821430e-03
1.30756e+06  	2.818010e-03
1.30792e+06  	2.813610e-03
1.30829e+06  	2.808320e-03
1.30865e+06  	2.802280e-03
1.30901e+06  	2.799440e-03
1.30938e+06  	2.798460e-03
1.30974e+06  	2.797780e-03
1.3101e+06   	2.796190e-03
1.31047e+06  	2.793700e-03
1.31083e+06  	2.790710e-03
1.31119e+06  	2.787370e-03
1.31156e+06  	2.783620e-03
1.31192e+06  	2.780580e-03
