# Residuals  
# Time       	p            
2.5887e+06   	2.194260e-04
2.58897e+06  	2.198010e-04
2.58925e+06  	2.201560e-04
2.58952e+06  	2.204910e-04
2.5898e+06   	2.208110e-04
2.59007e+06  	2.211340e-04
2.59035e+06  	2.214400e-04
2.59062e+06  	2.218140e-04
2.5909e+06   	2.221630e-04
2.59117e+06  	2.224880e-04
2.59145e+06  	2.227880e-04
2.59172e+06  	2.230620e-04
2.592e+06    	2.233120e-04
2.59228e+06  	2.261610e-04
2.59256e+06  	2.264790e-04
2.59284e+06  	2.266590e-04
2.59311e+06  	2.268130e-04
2.59339e+06  	2.269380e-04
2.59367e+06  	2.270360e-04
2.59395e+06  	2.271080e-04
2.59423e+06  	2.271550e-04
2.59451e+06  	2.271760e-04
2.59479e+06  	2.271710e-04
2.59507e+06  	2.271380e-04
2.59534e+06  	2.270790e-04
2.59562e+06  	2.270070e-04
2.5959e+06   	2.269130e-04
2.59618e+06  	2.267910e-04
2.59646e+06  	2.266420e-04
2.59674e+06  	2.264660e-04
2.59702e+06  	2.262630e-04
2.5973e+06   	2.260720e-04
2.59757e+06  	2.258650e-04
2.59785e+06  	2.256310e-04
2.59813e+06  	2.253710e-04
2.59841e+06  	2.250830e-04
2.59869e+06  	2.247780e-04
2.59897e+06  	2.244710e-04
2.59925e+06  	2.241340e-04
2.59953e+06  	2.237730e-04
2.5998e+06   	2.233830e-04
2.60008e+06  	2.237200e-04
2.60036e+06  	2.233090e-04
2.60064e+06  	2.228830e-04
2.60092e+06  	2.223330e-04
2.6012e+06   	2.218110e-04
2.60148e+06  	2.212620e-04
2.60176e+06  	2.206850e-04
2.60204e+06  	2.200800e-04
2.60232e+06  	2.194470e-04
2.6026e+06   	2.187870e-04
2.60288e+06  	2.181010e-04
2.60316e+06  	2.173900e-04
2.60344e+06  	2.166520e-04
2.60372e+06  	2.158880e-04
2.604e+06    	2.150960e-04
2.60428e+06  	2.142790e-04
2.60456e+06  	2.134310e-04
2.60484e+06  	2.125600e-04
2.60512e+06  	2.116620e-04
2.6054e+06   	2.107380e-04
2.60568e+06  	2.097880e-04
2.60596e+06  	2.088120e-04
2.60624e+06  	2.078120e-04
2.60652e+06  	2.067860e-04
2.6068e+06   	2.057360e-04
2.60708e+06  	2.046620e-04
2.60736e+06  	2.035640e-04
2.60764e+06  	2.024430e-04
2.60792e+06  	2.012980e-04
2.60819e+06  	2.001300e-04
2.60847e+06  	1.989400e-04
2.60875e+06  	1.977280e-04
2.60903e+06  	1.964950e-04
2.60931e+06  	1.952400e-04
2.60959e+06  	1.947090e-04
2.60988e+06  	1.934420e-04
2.61016e+06  	1.921170e-04
2.61044e+06  	1.907730e-04
2.61072e+06  	1.894100e-04
2.611e+06    	1.880320e-04
2.61128e+06  	1.872000e-04
2.61156e+06  	1.865840e-04
2.61184e+06  	1.859550e-04
2.61212e+06  	1.853110e-04
2.6124e+06   	1.846540e-04
2.61268e+06  	1.839830e-04
2.61296e+06  	1.833000e-04
2.61325e+06  	1.826050e-04
2.61353e+06  	1.818990e-04
2.61381e+06  	1.811800e-04
2.61409e+06  	1.804510e-04
2.61437e+06  	1.797120e-04
2.61465e+06  	1.789630e-04
2.61493e+06  	1.782040e-04
2.61521e+06  	1.774360e-04
2.61549e+06  	1.766590e-04
2.61577e+06  	1.758740e-04
2.61605e+06  	1.750820e-04
2.61633e+06  	1.742820e-04
2.61662e+06  	1.734790e-04
2.6169e+06   	1.726680e-04
2.61718e+06  	1.718510e-04
2.61746e+06  	1.710290e-04
2.61774e+06  	1.703600e-04
2.61802e+06  	1.700350e-04
2.6183e+06   	1.697060e-04
2.61858e+06  	1.693750e-04
2.61886e+06  	1.692880e-04
2.61914e+06  	1.695780e-04
2.61942e+06  	1.698660e-04
2.6197e+06   	1.701500e-04
2.61999e+06  	1.704330e-04
2.62027e+06  	1.707140e-04
2.62055e+06  	1.709910e-04
2.62083e+06  	1.712670e-04
2.62111e+06  	1.715390e-04
2.62139e+06  	1.726070e-04
2.62167e+06  	1.729200e-04
2.62196e+06  	1.731870e-04
2.62224e+06  	1.734500e-04
2.62252e+06  	1.737100e-04
2.6228e+06   	1.739670e-04
2.62308e+06  	1.742200e-04
2.62337e+06  	1.744710e-04
2.62365e+06  	1.747170e-04
2.62393e+06  	1.749600e-04
2.62421e+06  	1.752020e-04
2.6245e+06   	1.755550e-04
2.62478e+06  	1.764340e-04
2.62506e+06  	1.773180e-04
2.62534e+06  	1.781960e-04
2.62562e+06  	1.790660e-04
2.62591e+06  	1.799320e-04
2.62619e+06  	1.808070e-04
2.62647e+06  	1.816890e-04
2.62675e+06  	1.825630e-04
2.62704e+06  	1.834360e-04
2.62732e+06  	1.843280e-04
2.6276e+06   	1.852100e-04
2.62788e+06  	1.860820e-04
2.62816e+06  	1.869430e-04
2.62845e+06  	1.877940e-04
2.62873e+06  	1.886340e-04
2.62901e+06  	1.894630e-04
2.62929e+06  	1.902800e-04
2.62958e+06  	1.910860e-04
2.62986e+06  	1.918800e-04
2.63014e+06  	1.926630e-04
2.63042e+06  	1.934400e-04
2.6307e+06   	1.942260e-04
2.63099e+06  	1.949970e-04
2.63127e+06  	1.957540e-04
2.63155e+06  	1.964970e-04
2.63183e+06  	1.972280e-04
2.63212e+06  	1.979520e-04
2.6324e+06   	1.986750e-04
2.63268e+06  	1.993820e-04
2.63296e+06  	2.000730e-04
2.63324e+06  	2.007470e-04
2.63353e+06  	2.014040e-04
2.63381e+06  	2.020430e-04
2.63409e+06  	2.026650e-04
2.63437e+06  	2.032690e-04
2.63466e+06  	2.038550e-04
2.63494e+06  	2.044220e-04
2.63522e+06  	2.049700e-04
2.6355e+06   	2.054990e-04
2.63578e+06  	2.060090e-04
2.63607e+06  	2.064990e-04
2.63635e+06  	2.069690e-04
2.63663e+06  	2.074190e-04
2.63691e+06  	2.078500e-04
2.6372e+06   	2.082660e-04
2.63748e+06  	2.086980e-04
2.63776e+06  	2.091080e-04
2.63804e+06  	2.094940e-04
2.63833e+06  	2.112690e-04
2.63861e+06  	2.116760e-04
2.63889e+06  	2.120010e-04
2.63918e+06  	2.123010e-04
2.63946e+06  	2.125770e-04
2.63975e+06  	2.128280e-04
2.64003e+06  	2.130540e-04
2.64032e+06  	2.132550e-04
2.6406e+06   	2.134300e-04
2.64088e+06  	2.135810e-04
2.64117e+06  	2.137070e-04
2.64145e+06  	2.138190e-04
2.64174e+06  	2.139050e-04
2.64202e+06  	2.140190e-04
2.64231e+06  	2.141160e-04
2.64259e+06  	2.142180e-04
2.64287e+06  	2.143230e-04
2.64316e+06  	2.144920e-04
2.64344e+06  	2.146310e-04
2.64373e+06  	2.147400e-04
2.64401e+06  	2.148190e-04
2.64429e+06  	2.148670e-04
2.64458e+06  	2.148860e-04
2.64486e+06  	2.148760e-04
2.64515e+06  	2.148390e-04
2.64543e+06  	2.147750e-04
2.64572e+06  	2.146810e-04
2.646e+06    	2.145570e-04
2.64628e+06  	2.144040e-04
2.64657e+06  	2.142210e-04
2.64685e+06  	2.140080e-04
2.64714e+06  	2.137660e-04
2.64742e+06  	2.134940e-04
2.64771e+06  	2.131920e-04
2.64799e+06  	2.128620e-04
2.64827e+06  	2.125020e-04
2.64856e+06  	2.121130e-04
2.64884e+06  	2.116950e-04
2.64913e+06  	2.112480e-04
2.64941e+06  	2.107720e-04
2.64969e+06  	2.102670e-04
2.64998e+06  	2.097330e-04
2.65026e+06  	2.091700e-04
2.65055e+06  	2.085790e-04
2.65083e+06  	2.079600e-04
2.65112e+06  	2.073120e-04
2.6514e+06   	2.066360e-04
2.65168e+06  	2.059320e-04
2.65197e+06  	2.052010e-04
2.65225e+06  	2.044460e-04
2.65254e+06  	2.036660e-04
2.65282e+06  	2.028520e-04
2.65311e+06  	2.020170e-04
2.65339e+06  	2.011530e-04
2.65367e+06  	2.002620e-04
2.65396e+06  	1.993450e-04
2.65424e+06  	1.984000e-04
2.65453e+06  	1.974300e-04
2.65481e+06  	1.964330e-04
2.65509e+06  	1.954120e-04
2.65538e+06  	1.943660e-04
2.65566e+06  	1.933030e-04
2.65595e+06  	1.922140e-04
2.65623e+06  	1.911010e-04
2.65652e+06  	1.899740e-04
2.6568e+06   	1.888260e-04
2.65708e+06  	1.876540e-04
2.65737e+06  	1.864590e-04
2.65765e+06  	1.854540e-04
2.65794e+06  	1.844670e-04
2.65822e+06  	1.834580e-04
2.65851e+06  	1.824300e-04
2.65879e+06  	1.813810e-04
2.65907e+06  	1.803140e-04
2.65936e+06  	1.792180e-04
2.65964e+06  	1.788720e-04
2.65993e+06  	1.786280e-04
2.66021e+06  	1.783660e-04
2.66049e+06  	1.780890e-04
2.66078e+06  	1.777930e-04
2.66106e+06  	1.774810e-04
2.66135e+06  	1.771530e-04
2.66163e+06  	1.768130e-04
2.66192e+06  	1.764670e-04
2.6622e+06   	1.761050e-04
2.66248e+06  	1.757270e-04
2.66277e+06  	1.753340e-04
2.66305e+06  	1.749260e-04
2.66334e+06  	1.745030e-04
2.66362e+06  	1.740650e-04
2.66391e+06  	1.736270e-04
2.66419e+06  	1.731830e-04
2.66447e+06  	1.727250e-04
2.66476e+06  	1.722540e-04
2.66504e+06  	1.717700e-04
2.66533e+06  	1.712730e-04
2.66561e+06  	1.707720e-04
2.66589e+06  	1.702670e-04
2.66618e+06  	1.697510e-04
2.66646e+06  	1.692240e-04
2.66675e+06  	1.686850e-04
2.66703e+06  	1.681370e-04
2.66732e+06  	1.675780e-04
2.6676e+06   	1.670100e-04
2.66788e+06  	1.665430e-04
2.66817e+06  	1.669170e-04
2.66845e+06  	1.672860e-04
2.66874e+06  	1.676490e-04
2.66902e+06  	1.680060e-04
2.66931e+06  	1.683570e-04
2.66959e+06  	1.687020e-04
2.66987e+06  	1.690420e-04
2.67016e+06  	1.693750e-04
2.67044e+06  	1.697010e-04
2.67073e+06  	1.700210e-04
2.67101e+06  	1.703350e-04
2.67129e+06  	1.706450e-04
2.67158e+06  	1.709480e-04
2.67186e+06  	1.712450e-04
2.67215e+06  	1.715350e-04
2.67243e+06  	1.718170e-04
2.67272e+06  	1.720920e-04
2.673e+06    	1.723590e-04
2.67328e+06  	1.726190e-04
2.67357e+06  	1.728700e-04
2.67385e+06  	1.731140e-04
2.67414e+06  	1.733530e-04
2.67442e+06  	1.735840e-04
2.67471e+06  	1.738060e-04
2.67499e+06  	1.740180e-04
2.67527e+06  	1.742200e-04
2.67556e+06  	1.744130e-04
2.67584e+06  	1.749870e-04
2.67613e+06  	1.758740e-04
2.67641e+06  	1.767490e-04
2.67669e+06  	1.776100e-04
2.67698e+06  	1.784580e-04
2.67726e+06  	1.792920e-04
2.67755e+06  	1.801110e-04
2.67783e+06  	1.809150e-04
2.67812e+06  	1.817050e-04
2.6784e+06   	1.824780e-04
2.67869e+06  	1.861560e-04
2.67898e+06  	1.870560e-04
2.67927e+06  	1.878050e-04
2.67956e+06  	1.885370e-04
2.67984e+06  	1.892480e-04
2.68013e+06  	1.899400e-04
2.68042e+06  	1.906120e-04
2.68071e+06  	1.912650e-04
2.681e+06    	1.918980e-04
2.68129e+06  	1.925100e-04
2.68158e+06  	1.931020e-04
2.68187e+06  	1.936730e-04
2.68216e+06  	1.942210e-04
2.68245e+06  	1.947480e-04
2.68273e+06  	1.952540e-04
2.68302e+06  	1.957360e-04
2.68331e+06  	1.961960e-04
2.6836e+06   	1.966810e-04
2.68389e+06  	1.971840e-04
2.68418e+06  	1.976710e-04
2.68447e+06  	1.981330e-04
2.68476e+06  	1.985710e-04
2.68505e+06  	1.989840e-04
2.68534e+06  	1.993720e-04
2.68562e+06  	1.997340e-04
2.68591e+06  	2.000710e-04
2.6862e+06   	2.003820e-04
2.68649e+06  	2.006670e-04
2.68678e+06  	2.009260e-04
2.68707e+06  	2.011600e-04
2.68736e+06  	2.013670e-04
2.68765e+06  	2.015480e-04
2.68794e+06  	2.024720e-04
2.68823e+06  	2.027160e-04
2.68852e+06  	2.029060e-04
2.68881e+06  	2.030690e-04
2.6891e+06   	2.032050e-04
2.68939e+06  	2.033150e-04
2.68968e+06  	2.033960e-04
2.68997e+06  	2.034500e-04
2.69026e+06  	2.034770e-04
2.69055e+06  	2.034790e-04
2.69084e+06  	2.034600e-04
2.69113e+06  	2.034130e-04
2.69142e+06  	2.033380e-04
2.69171e+06  	2.032340e-04
2.692e+06    	2.031020e-04
2.69229e+06  	2.029420e-04
2.69258e+06  	2.027540e-04
2.69287e+06  	2.025480e-04
2.69316e+06  	2.023140e-04
2.69345e+06  	2.020520e-04
2.69374e+06  	2.018480e-04
2.69403e+06  	2.016350e-04
2.69432e+06  	2.013980e-04
2.69461e+06  	2.011330e-04
2.6949e+06   	2.008360e-04
2.69519e+06  	2.005090e-04
2.69548e+06  	2.001500e-04
2.69577e+06  	1.997590e-04
2.69606e+06  	1.993390e-04
2.69635e+06  	1.989360e-04
2.69664e+06  	1.985230e-04
2.69693e+06  	1.980780e-04
2.69722e+06  	1.976000e-04
2.69751e+06  	1.970900e-04
2.6978e+06   	1.965490e-04
2.69809e+06  	1.959760e-04
2.69838e+06  	1.953720e-04
2.69867e+06  	1.947360e-04
2.69896e+06  	1.948840e-04
2.69925e+06  	1.942170e-04
2.69954e+06  	1.934840e-04
2.69983e+06  	1.927200e-04
2.70013e+06  	1.919270e-04
2.70042e+06  	1.911030e-04
2.70071e+06  	1.902500e-04
2.701e+06    	1.893700e-04
2.70129e+06  	1.884600e-04
2.70158e+06  	1.875220e-04
2.70187e+06  	1.865550e-04
2.70216e+06  	1.855600e-04
2.70246e+06  	1.845380e-04
2.70275e+06  	1.834880e-04
2.70304e+06  	1.824110e-04
2.70333e+06  	1.813080e-04
2.70362e+06  	1.801790e-04
2.70391e+06  	1.790250e-04
2.7042e+06   	1.778460e-04
2.7045e+06   	1.766470e-04
2.70479e+06  	1.754150e-04
2.70508e+06  	1.741630e-04
2.70537e+06  	1.728880e-04
2.70566e+06  	1.715900e-04
2.70595e+06  	1.703970e-04
2.70624e+06  	1.700790e-04
2.70653e+06  	1.697430e-04
2.70683e+06  	1.696140e-04
2.70712e+06  	1.702210e-04
2.70741e+06  	1.708160e-04
2.7077e+06   	1.713980e-04
2.70799e+06  	1.719670e-04
2.70828e+06  	1.725220e-04
2.70857e+06  	1.730630e-04
2.70887e+06  	1.735900e-04
2.70916e+06  	1.741020e-04
2.70945e+06  	1.746010e-04
2.70974e+06  	1.750840e-04
2.71003e+06  	1.755560e-04
2.71032e+06  	1.760120e-04
2.71061e+06  	1.764530e-04
2.7109e+06   	1.768800e-04
2.7112e+06   	1.772910e-04
2.71149e+06  	1.776870e-04
2.71178e+06  	1.780670e-04
2.71207e+06  	1.784320e-04
2.71236e+06  	1.787810e-04
2.71265e+06  	1.800690e-04
2.71295e+06  	1.804340e-04
2.71324e+06  	1.807390e-04
2.71353e+06  	1.810350e-04
2.71383e+06  	1.813170e-04
2.71412e+06  	1.815810e-04
2.71441e+06  	1.818280e-04
2.7147e+06   	1.820590e-04
2.715e+06    	1.822720e-04
2.71529e+06  	1.824670e-04
2.71558e+06  	1.826650e-04
2.71588e+06  	1.828400e-04
2.71617e+06  	1.830010e-04
2.71646e+06  	1.831430e-04
2.71676e+06  	1.832670e-04
2.71705e+06  	1.833720e-04
2.71734e+06  	1.834620e-04
2.71763e+06  	1.835360e-04
2.71793e+06  	1.835910e-04
2.71822e+06  	1.836270e-04
2.71851e+06  	1.836440e-04
2.71881e+06  	1.836410e-04
2.7191e+06   	1.836180e-04
2.71939e+06  	1.835770e-04
2.71968e+06  	1.835150e-04
2.71998e+06  	1.834330e-04
2.72027e+06  	1.833350e-04
2.72056e+06  	1.832150e-04
2.72086e+06  	1.830740e-04
2.72115e+06  	1.829110e-04
2.72144e+06  	1.827270e-04
2.72174e+06  	1.825200e-04
2.72203e+06  	1.822900e-04
2.72232e+06  	1.820370e-04
2.72261e+06  	1.817610e-04
2.72291e+06  	1.814620e-04
2.7232e+06   	1.811380e-04
2.72349e+06  	1.808010e-04
2.72379e+06  	1.815730e-04
2.72408e+06  	1.823230e-04
2.72437e+06  	1.830530e-04
2.72467e+06  	1.837590e-04
2.72496e+06  	1.844450e-04
2.72525e+06  	1.851080e-04
2.72554e+06  	1.857470e-04
2.72584e+06  	1.863630e-04
2.72613e+06  	1.869560e-04
2.72642e+06  	1.875280e-04
2.72672e+06  	1.880740e-04
2.72701e+06  	1.885960e-04
2.7273e+06   	1.890910e-04
2.72759e+06  	1.895610e-04
2.72789e+06  	1.900050e-04
2.72818e+06  	1.904430e-04
2.72847e+06  	1.908950e-04
2.72877e+06  	1.913180e-04
2.72906e+06  	1.917120e-04
2.72935e+06  	1.920820e-04
2.72965e+06  	1.924230e-04
2.72994e+06  	1.927360e-04
2.73023e+06  	1.930200e-04
2.73052e+06  	1.932740e-04
2.73082e+06  	1.934990e-04
2.73111e+06  	1.936940e-04
2.7314e+06   	1.938600e-04
2.7317e+06   	1.939960e-04
2.73199e+06  	1.941040e-04
2.73228e+06  	1.941820e-04
2.73257e+06  	1.942310e-04
2.73287e+06  	1.942520e-04
2.73316e+06  	1.942440e-04
2.73345e+06  	1.942070e-04
2.73375e+06  	1.941420e-04
2.73404e+06  	1.940490e-04
2.73433e+06  	1.939280e-04
2.73463e+06  	1.937800e-04
2.73492e+06  	1.936050e-04
2.73521e+06  	1.934030e-04
2.7355e+06   	1.931740e-04
2.7358e+06   	1.929170e-04
2.73609e+06  	1.926340e-04
2.73638e+06  	1.923250e-04
2.73668e+06  	1.919900e-04
2.73697e+06  	1.916280e-04
2.73726e+06  	1.912410e-04
2.73756e+06  	1.908290e-04
2.73785e+06  	1.903930e-04
2.73814e+06  	1.904240e-04
2.73843e+06  	1.905130e-04
2.73873e+06  	1.905800e-04
2.73902e+06  	1.906250e-04
2.73931e+06  	1.906450e-04
2.73961e+06  	1.906420e-04
2.7399e+06   	1.906140e-04
2.74019e+06  	1.905610e-04
2.74048e+06  	1.904830e-04
2.74078e+06  	1.904000e-04
2.74107e+06  	1.903660e-04
2.74136e+06  	1.903770e-04
2.74166e+06  	1.903540e-04
2.74195e+06  	1.902990e-04
2.74224e+06  	1.902100e-04
2.74254e+06  	1.900870e-04
2.74283e+06  	1.899320e-04
2.74312e+06  	1.897420e-04
2.74341e+06  	1.895180e-04
2.74371e+06  	1.892590e-04
2.744e+06    	1.889660e-04
2.74429e+06  	1.886370e-04
2.74459e+06  	1.882730e-04
2.74488e+06  	1.878740e-04
2.74517e+06  	1.874380e-04
2.74546e+06  	1.869670e-04
2.74576e+06  	1.864600e-04
2.74605e+06  	1.859160e-04
2.74634e+06  	1.853350e-04
2.74664e+06  	1.847180e-04
2.74693e+06  	1.840630e-04
2.74722e+06  	1.833730e-04
2.74752e+06  	1.826480e-04
2.74781e+06  	1.818810e-04
2.7481e+06   	1.810790e-04
2.74839e+06  	1.802420e-04
2.74869e+06  	1.793770e-04
2.74898e+06  	1.784770e-04
2.74927e+06  	1.775400e-04
2.74957e+06  	1.765670e-04
2.74986e+06  	1.755570e-04
2.75015e+06  	1.745120e-04
2.75045e+06  	1.739470e-04
2.75074e+06  	1.741010e-04
2.75103e+06  	1.742250e-04
2.75132e+06  	1.743210e-04
2.75162e+06  	1.743890e-04
2.75191e+06  	1.744280e-04
2.7522e+06   	1.744390e-04
2.7525e+06   	1.744210e-04
2.75279e+06  	1.743760e-04
2.75308e+06  	1.743030e-04
2.75337e+06  	1.742060e-04
2.75367e+06  	1.740820e-04
2.75396e+06  	1.739310e-04
2.75425e+06  	1.737550e-04
2.75455e+06  	1.735530e-04
2.75484e+06  	1.733260e-04
2.75513e+06  	1.730750e-04
2.75543e+06  	1.727990e-04
2.75572e+06  	1.725000e-04
2.75601e+06  	1.721790e-04
2.7563e+06   	1.718340e-04
2.7566e+06   	1.714710e-04
2.75689e+06  	1.710870e-04
2.75718e+06  	1.706810e-04
2.75748e+06  	1.702560e-04
2.75777e+06  	1.698110e-04
2.75806e+06  	1.693480e-04
2.75835e+06  	1.688650e-04
2.75865e+06  	1.683650e-04
2.75894e+06  	1.678480e-04
2.75923e+06  	1.673130e-04
2.75953e+06  	1.667630e-04
2.75982e+06  	1.661970e-04
2.76011e+06  	1.656170e-04
2.76041e+06  	1.650230e-04
2.7607e+06   	1.644140e-04
2.76099e+06  	1.637910e-04
2.76128e+06  	1.631550e-04
2.76158e+06  	1.625070e-04
2.76187e+06  	1.618500e-04
2.76216e+06  	1.621550e-04
2.76246e+06  	1.631500e-04
2.76275e+06  	1.641370e-04
2.76304e+06  	1.652730e-04
2.76334e+06  	1.664720e-04
2.76363e+06  	1.676600e-04
2.76392e+06  	1.688350e-04
2.76421e+06  	1.699950e-04
2.76451e+06  	1.711420e-04
2.7648e+06   	1.722730e-04
2.7651e+06   	1.767830e-04
2.7654e+06   	1.780760e-04
2.7657e+06   	1.791990e-04
2.766e+06    	1.803050e-04
2.76629e+06  	1.813870e-04
2.76659e+06  	1.824480e-04
2.76689e+06  	1.834880e-04
2.76719e+06  	1.845050e-04
2.76749e+06  	1.854970e-04
2.76779e+06  	1.864640e-04
2.76809e+06  	1.874050e-04
2.76839e+06  	1.883190e-04
2.76869e+06  	1.892060e-04
2.76899e+06  	1.900650e-04
2.76928e+06  	1.908970e-04
2.76958e+06  	1.916990e-04
2.76988e+06  	1.924700e-04
2.77018e+06  	1.932100e-04
2.77048e+06  	1.939170e-04
2.77078e+06  	1.945910e-04
2.77108e+06  	1.952310e-04
2.77138e+06  	1.958930e-04
2.77168e+06  	1.965340e-04
2.77198e+06  	1.971360e-04
2.77227e+06  	1.977000e-04
2.77257e+06  	1.982230e-04
2.77287e+06  	1.987060e-04
2.77317e+06  	1.991470e-04
2.77347e+06  	2.002820e-04
2.77377e+06  	2.006710e-04
2.77407e+06  	2.009880e-04
2.77437e+06  	2.012700e-04
2.77467e+06  	2.015170e-04
2.77497e+06  	2.017200e-04
2.77527e+06  	2.018790e-04
2.77557e+06  	2.019930e-04
2.77587e+06  	2.020620e-04
2.77617e+06  	2.020850e-04
2.77647e+06  	2.020620e-04
2.77677e+06  	2.019920e-04
2.77707e+06  	2.018750e-04
2.77737e+06  	2.017110e-04
2.77767e+06  	2.015200e-04
2.77797e+06  	2.012940e-04
2.77827e+06  	2.010200e-04
2.77857e+06  	2.006970e-04
2.77887e+06  	2.003260e-04
2.77917e+06  	1.999050e-04
2.77947e+06  	1.994350e-04
2.77977e+06  	1.989140e-04
2.78007e+06  	1.983440e-04
2.78037e+06  	1.977260e-04
2.78067e+06  	1.970570e-04
2.78097e+06  	1.963390e-04
2.78127e+06  	1.955710e-04
2.78157e+06  	1.947530e-04
2.78187e+06  	1.938850e-04
2.78217e+06  	1.929680e-04
2.78247e+06  	1.920010e-04
2.78277e+06  	1.909850e-04
2.78307e+06  	1.899320e-04
2.78337e+06  	1.890290e-04
2.78367e+06  	1.880740e-04
2.78397e+06  	1.870730e-04
2.78428e+06  	1.860230e-04
2.78458e+06  	1.849210e-04
2.78488e+06  	1.837690e-04
2.78518e+06  	1.833580e-04
2.78548e+06  	1.821290e-04
2.78578e+06  	1.808180e-04
2.78608e+06  	1.794590e-04
2.78638e+06  	1.780530e-04
2.78668e+06  	1.766060e-04
2.78699e+06  	1.751080e-04
2.78729e+06  	1.735690e-04
2.78759e+06  	1.719900e-04
2.78789e+06  	1.703700e-04
2.78819e+06  	1.687120e-04
2.78849e+06  	1.670170e-04
2.78879e+06  	1.652880e-04
2.7891e+06   	1.635250e-04
2.7894e+06   	1.617300e-04
2.7897e+06   	1.599040e-04
2.79e+06     	1.580500e-04
2.7903e+06   	1.561690e-04
2.7906e+06   	1.542640e-04
2.7909e+06   	1.523360e-04
2.79121e+06  	1.515890e-04
2.79151e+06  	1.514590e-04
2.79181e+06  	1.513160e-04
2.79211e+06  	1.511600e-04
2.79241e+06  	1.509920e-04
2.79271e+06  	1.508130e-04
2.79302e+06  	1.506230e-04
2.79332e+06  	1.504230e-04
2.79362e+06  	1.502150e-04
2.79392e+06  	1.499980e-04
2.79422e+06  	1.497730e-04
2.79452e+06  	1.495410e-04
2.79482e+06  	1.493030e-04
2.79513e+06  	1.492820e-04
2.79543e+06  	1.507750e-04
2.79573e+06  	1.522720e-04
2.79603e+06  	1.537640e-04
2.79633e+06  	1.552540e-04
2.79663e+06  	1.567390e-04
2.79693e+06  	1.582180e-04
2.79724e+06  	1.596910e-04
2.79754e+06  	1.611570e-04
2.79784e+06  	1.626130e-04
2.79814e+06  	1.640590e-04
2.79844e+06  	1.654950e-04
2.79874e+06  	1.669180e-04
2.79904e+06  	1.683280e-04
2.79935e+06  	1.697240e-04
2.79965e+06  	1.711040e-04
2.79995e+06  	1.724670e-04
2.80025e+06  	1.748100e-04
2.80056e+06  	1.762240e-04
2.80086e+06  	1.775770e-04
2.80116e+06  	1.789070e-04
2.80147e+06  	1.802140e-04
2.80177e+06  	1.814970e-04
2.80207e+06  	1.827530e-04
2.80238e+06  	1.839830e-04
2.80268e+06  	1.851840e-04
2.80298e+06  	1.863550e-04
2.80328e+06  	1.874950e-04
2.80359e+06  	1.886030e-04
2.80389e+06  	1.896780e-04
2.80419e+06  	1.907170e-04
2.8045e+06   	1.917210e-04
2.8048e+06   	1.926880e-04
2.8051e+06   	1.936160e-04
2.80541e+06  	1.945040e-04
2.80571e+06  	1.953510e-04
2.80601e+06  	1.961560e-04
2.80632e+06  	1.969170e-04
2.80662e+06  	1.976340e-04
2.80692e+06  	1.983040e-04
2.80723e+06  	1.989270e-04
2.80753e+06  	1.995020e-04
2.80783e+06  	2.000280e-04
2.80814e+06  	2.005020e-04
2.80844e+06  	2.009250e-04
2.80874e+06  	2.012960e-04
2.80905e+06  	2.016290e-04
2.80935e+06  	2.019080e-04
2.80965e+06  	2.021290e-04
2.80996e+06  	2.022940e-04
2.81026e+06  	2.024000e-04
2.81056e+06  	2.024470e-04
2.81087e+06  	2.024340e-04
2.81117e+06  	2.023600e-04
2.81147e+06  	2.022250e-04
2.81178e+06  	2.020270e-04
2.81208e+06  	2.017670e-04
2.81238e+06  	2.014890e-04
2.81269e+06  	2.011820e-04
2.81299e+06  	2.008080e-04
2.81329e+06  	2.003650e-04
2.8136e+06   	1.998550e-04
2.8139e+06   	1.992770e-04
2.8142e+06   	1.986320e-04
2.81451e+06  	1.979180e-04
2.81481e+06  	1.971370e-04
2.81511e+06  	1.962890e-04
2.81542e+06  	1.953740e-04
2.81572e+06  	1.944000e-04
2.81602e+06  	1.933640e-04
2.81633e+06  	1.922630e-04
2.81663e+06  	1.910980e-04
2.81693e+06  	1.898690e-04
2.81723e+06  	1.885770e-04
2.81754e+06  	1.872250e-04
2.81784e+06  	1.858120e-04
2.81814e+06  	1.843400e-04
2.81845e+06  	1.828100e-04
2.81875e+06  	1.812250e-04
2.81905e+06  	1.795850e-04
2.81936e+06  	1.778930e-04
2.81966e+06  	1.761500e-04
2.81996e+06  	1.744530e-04
2.82027e+06  	1.727260e-04
2.82057e+06  	1.709490e-04
2.82087e+06  	1.691230e-04
2.82118e+06  	1.672530e-04
2.82148e+06  	1.653400e-04
2.82178e+06  	1.633870e-04
2.82209e+06  	1.613970e-04
2.82239e+06  	1.593720e-04
2.82269e+06  	1.573160e-04
2.823e+06    	1.552300e-04
2.8233e+06   	1.531180e-04
2.8236e+06   	1.509820e-04
2.82391e+06  	1.492840e-04
2.82421e+06  	1.484790e-04
2.82451e+06  	1.476650e-04
2.82482e+06  	1.468430e-04
2.82512e+06  	1.460160e-04
2.82542e+06  	1.451850e-04
2.82573e+06  	1.443500e-04
2.82603e+06  	1.435130e-04
2.82633e+06  	1.426750e-04
2.82664e+06  	1.418380e-04
2.82694e+06  	1.410020e-04
2.82724e+06  	1.402090e-04
2.82755e+06  	1.416940e-04
