# Residuals  
# Time       	p            
1.35016e+06  	6.212940e-03
1.35093e+06  	6.157330e-03
1.3517e+06   	6.093390e-03
1.35247e+06  	6.006180e-03
1.35323e+06  	5.921610e-03
1.354e+06    	5.853450e-03
1.35477e+06  	5.824940e-03
1.35554e+06  	5.809370e-03
1.3563e+06   	5.799410e-03
1.35707e+06  	5.804890e-03
1.35784e+06  	5.816090e-03
1.35861e+06  	5.838820e-03
1.35937e+06  	5.848760e-03
1.36014e+06  	5.859490e-03
1.36091e+06  	5.888400e-03
1.36168e+06  	5.919620e-03
1.36244e+06  	5.950540e-03
1.36321e+06  	5.961000e-03
1.36398e+06  	5.975770e-03
1.36475e+06  	5.990030e-03
1.36551e+06  	6.012750e-03
1.36628e+06  	6.043290e-03
1.36705e+06  	6.076800e-03
1.36782e+06  	6.105340e-03
1.36858e+06  	6.142950e-03
1.36935e+06  	6.179920e-03
1.37012e+06  	6.202310e-03
1.37089e+06  	6.225140e-03
1.37165e+06  	6.229790e-03
1.37242e+06  	6.238480e-03
1.37319e+06  	6.238780e-03
1.37396e+06  	6.222530e-03
1.37472e+06  	6.216080e-03
1.37549e+06  	6.203720e-03
1.37626e+06  	6.190660e-03
1.37703e+06  	6.173430e-03
1.37779e+06  	6.163330e-03
1.37856e+06  	6.118200e-03
1.37933e+06  	6.071270e-03
1.3801e+06   	6.017660e-03
1.38086e+06  	5.965460e-03
1.38163e+06  	5.918420e-03
1.3824e+06   	5.879390e-03
1.38319e+06  	6.017110e-03
1.38399e+06  	5.954690e-03
1.38478e+06  	5.889760e-03
1.38557e+06  	5.850060e-03
1.38636e+06  	5.824290e-03
1.38716e+06  	5.817930e-03
1.38795e+06  	5.806850e-03
1.38874e+06  	5.787260e-03
1.38953e+06  	5.785630e-03
1.39033e+06  	5.785280e-03
1.39112e+06  	5.781720e-03
1.39192e+06  	5.836250e-03
1.39272e+06  	5.825060e-03
1.39352e+06  	5.819100e-03
1.39432e+06  	5.808000e-03
1.39512e+06  	5.796940e-03
1.39592e+06  	5.788820e-03
1.39673e+06  	5.791460e-03
1.39753e+06  	5.797110e-03
1.39833e+06  	5.810500e-03
1.39913e+06  	5.842350e-03
1.39993e+06  	5.875240e-03
1.40073e+06  	5.917900e-03
1.40153e+06  	5.918590e-03
1.40233e+06  	5.927320e-03
1.40313e+06  	5.932930e-03
1.40393e+06  	5.940650e-03
1.40473e+06  	5.913440e-03
1.40553e+06  	5.892210e-03
1.40634e+06  	5.867880e-03
1.40714e+06  	5.832680e-03
1.40794e+06  	5.790690e-03
1.40874e+06  	5.750050e-03
1.40954e+06  	5.719990e-03
1.41034e+06  	5.709290e-03
1.41114e+06  	5.694730e-03
1.41194e+06  	5.671820e-03
1.41274e+06  	5.651060e-03
1.41354e+06  	5.628190e-03
1.41434e+06  	5.598100e-03
1.41514e+06  	5.560920e-03
1.41595e+06  	5.535800e-03
1.41675e+06  	5.508600e-03
1.41755e+06  	5.475080e-03
1.41835e+06  	5.442990e-03
1.41916e+06  	5.494670e-03
1.41998e+06  	5.464390e-03
1.42079e+06  	5.470090e-03
1.4216e+06   	5.476700e-03
1.42242e+06  	5.509810e-03
1.42323e+06  	5.546720e-03
1.42404e+06  	5.578050e-03
1.42486e+06  	5.606450e-03
1.42567e+06  	5.632580e-03
1.42649e+06  	5.657310e-03
1.4273e+06   	5.690370e-03
1.42811e+06  	5.700180e-03
1.42893e+06  	5.713920e-03
1.42974e+06  	5.738690e-03
1.43055e+06  	5.742310e-03
1.43137e+06  	5.758370e-03
1.43218e+06  	5.789660e-03
1.433e+06    	5.791110e-03
1.43381e+06  	5.801700e-03
1.43462e+06  	5.831140e-03
1.43544e+06  	5.857970e-03
1.43625e+06  	5.878670e-03
1.43706e+06  	5.892740e-03
1.43788e+06  	5.903490e-03
1.43869e+06  	5.904380e-03
1.43951e+06  	5.903420e-03
1.44032e+06  	5.874030e-03
1.44113e+06  	5.843340e-03
1.44195e+06  	5.802190e-03
1.44276e+06  	5.748860e-03
1.44357e+06  	5.683490e-03
1.44439e+06  	5.609210e-03
1.4452e+06   	5.526240e-03
1.44602e+06  	5.446540e-03
1.44683e+06  	5.401160e-03
1.44764e+06  	5.374190e-03
1.44846e+06  	5.371610e-03
1.44927e+06  	5.368610e-03
1.45008e+06  	5.360840e-03
1.4509e+06   	5.351870e-03
1.45171e+06  	5.337660e-03
1.45253e+06  	5.323710e-03
1.45334e+06  	5.303880e-03
1.45415e+06  	5.290180e-03
1.45497e+06  	5.283920e-03
1.45578e+06  	5.272270e-03
1.45659e+06  	5.295930e-03
1.45741e+06  	5.310370e-03
1.45822e+06  	5.333090e-03
1.45904e+06  	5.362010e-03
1.45985e+06  	5.404780e-03
1.46066e+06  	5.452560e-03
1.46148e+06  	5.503640e-03
1.46229e+06  	5.569990e-03
1.4631e+06   	5.629380e-03
1.46392e+06  	5.678760e-03
1.46473e+06  	5.718050e-03
1.46555e+06  	5.746990e-03
1.46636e+06  	5.764650e-03
1.46717e+06  	5.777790e-03
1.46799e+06  	5.785340e-03
1.4688e+06   	5.784720e-03
1.46963e+06  	5.910370e-03
1.47046e+06  	5.923420e-03
1.47129e+06  	5.933550e-03
1.47212e+06  	5.931090e-03
1.47295e+06  	5.915870e-03
1.47379e+06  	5.946470e-03
1.47463e+06  	5.905940e-03
1.47547e+06  	5.873180e-03
1.47631e+06  	5.873460e-03
1.47715e+06  	5.874620e-03
1.47799e+06  	5.897950e-03
1.47883e+06  	5.930880e-03
1.47967e+06  	5.959460e-03
1.48051e+06  	5.983970e-03
1.48135e+06  	5.998070e-03
1.48219e+06  	6.002970e-03
1.48302e+06  	5.997530e-03
1.48386e+06  	6.010540e-03
1.4847e+06   	6.011320e-03
1.48554e+06  	6.005650e-03
1.48638e+06  	6.004160e-03
1.48722e+06  	5.968410e-03
1.48806e+06  	5.950160e-03
1.4889e+06   	5.958480e-03
1.48974e+06  	5.990880e-03
1.49058e+06  	6.018520e-03
1.49142e+06  	6.038680e-03
1.49226e+06  	6.066020e-03
1.4931e+06   	6.100520e-03
1.49394e+06  	6.125070e-03
1.49477e+06  	6.136360e-03
1.49561e+06  	6.152320e-03
1.49645e+06  	6.153490e-03
1.49729e+06  	6.143300e-03
1.49813e+06  	6.120800e-03
1.49897e+06  	6.075670e-03
1.49981e+06  	6.026320e-03
1.50065e+06  	5.987260e-03
1.50149e+06  	5.957460e-03
1.50234e+06  	6.017700e-03
1.50319e+06  	5.974700e-03
1.50405e+06  	5.950330e-03
1.5049e+06   	5.944220e-03
1.50575e+06  	5.937070e-03
1.5066e+06   	5.932180e-03
1.50746e+06  	5.930880e-03
1.50831e+06  	5.944550e-03
1.50916e+06  	6.003720e-03
1.51001e+06  	6.079240e-03
1.51087e+06  	6.149910e-03
1.51172e+06  	6.220450e-03
1.51257e+06  	6.270680e-03
1.51342e+06  	6.328170e-03
1.51428e+06  	6.359370e-03
1.51513e+06  	6.401060e-03
1.51598e+06  	6.437520e-03
1.51683e+06  	6.458310e-03
1.51769e+06  	6.464190e-03
1.51854e+06  	6.453160e-03
1.51939e+06  	6.427810e-03
1.52024e+06  	6.386190e-03
1.5211e+06   	6.327910e-03
1.52195e+06  	6.268550e-03
1.5228e+06   	6.282970e-03
1.52365e+06  	6.320070e-03
1.52451e+06  	6.308500e-03
1.52536e+06  	6.292740e-03
1.52621e+06  	6.264450e-03
1.52707e+06  	6.237290e-03
1.52792e+06  	6.215700e-03
1.52877e+06  	6.179620e-03
1.52962e+06  	6.130430e-03
1.53048e+06  	6.084060e-03
1.53133e+06  	6.035120e-03
1.53218e+06  	6.031430e-03
1.53303e+06  	6.102220e-03
1.53389e+06  	6.199360e-03
1.53474e+06  	6.286050e-03
1.53559e+06  	6.362970e-03
1.53644e+06  	6.430960e-03
1.5373e+06   	6.512690e-03
1.53815e+06  	6.544390e-03
1.539e+06    	6.590580e-03
1.53985e+06  	6.634880e-03
1.54071e+06  	6.649300e-03
1.54156e+06  	6.684370e-03
1.54241e+06  	6.702520e-03
1.54326e+06  	6.718280e-03
1.54412e+06  	6.723040e-03
1.54497e+06  	6.735820e-03
1.54582e+06  	6.736420e-03
1.54667e+06  	6.737390e-03
1.54753e+06  	6.731930e-03
1.54838e+06  	6.672150e-03
1.54923e+06  	6.632870e-03
1.55008e+06  	6.576650e-03
1.55094e+06  	6.506570e-03
1.55179e+06  	6.433970e-03
1.55264e+06  	6.412780e-03
1.55349e+06  	6.394830e-03
1.55435e+06  	6.387360e-03
1.5552e+06   	6.369390e-03
1.55607e+06  	6.485000e-03
1.55695e+06  	6.455140e-03
1.55782e+06  	6.411860e-03
1.55869e+06  	6.385180e-03
1.55956e+06  	6.380150e-03
1.56044e+06  	6.379180e-03
1.56131e+06  	6.404050e-03
1.56218e+06  	6.445740e-03
1.56305e+06  	6.483990e-03
1.56393e+06  	6.508830e-03
1.5648e+06   	6.569780e-03
1.56567e+06  	6.637230e-03
1.56655e+06  	6.728220e-03
1.56742e+06  	6.814860e-03
1.56829e+06  	6.893160e-03
1.56916e+06  	6.957930e-03
1.57004e+06  	7.004070e-03
1.57091e+06  	7.063400e-03
1.57179e+06  	7.154030e-03
1.57268e+06  	7.177100e-03
1.57356e+06  	7.185540e-03
1.57444e+06  	7.181370e-03
1.57533e+06  	7.201570e-03
1.57621e+06  	7.198260e-03
1.57709e+06  	7.170480e-03
1.57798e+06  	7.142700e-03
1.57886e+06  	7.094280e-03
1.57975e+06  	7.022780e-03
1.58063e+06  	6.966800e-03
1.58151e+06  	6.903200e-03
1.5824e+06   	6.819350e-03
1.58328e+06  	6.714490e-03
1.58416e+06  	6.632840e-03
1.58505e+06  	6.651870e-03
1.58593e+06  	6.654630e-03
1.58681e+06  	6.677270e-03
1.5877e+06   	6.689610e-03
1.58858e+06  	6.724860e-03
1.58947e+06  	6.779790e-03
1.59035e+06  	6.809770e-03
1.59123e+06  	6.887260e-03
1.59212e+06  	6.955060e-03
1.593e+06    	7.025040e-03
1.59388e+06  	7.098130e-03
1.59477e+06  	7.230440e-03
1.59565e+06  	7.359010e-03
1.59653e+06  	7.466830e-03
1.59742e+06  	7.553550e-03
1.5983e+06   	7.614060e-03
1.59919e+06  	7.647730e-03
1.60007e+06  	7.649090e-03
1.60095e+06  	7.623870e-03
1.60184e+06  	7.593140e-03
1.60272e+06  	7.539190e-03
1.6036e+06   	7.471430e-03
1.60449e+06  	7.400580e-03
1.60537e+06  	7.293800e-03
1.60625e+06  	7.156750e-03
1.60714e+06  	7.001750e-03
1.60802e+06  	6.902600e-03
1.60891e+06  	6.771990e-03
1.60979e+06  	6.648960e-03
1.61067e+06  	6.576370e-03
1.61156e+06  	6.597140e-03
1.61244e+06  	6.655470e-03
1.61332e+06  	6.740750e-03
1.61421e+06  	6.840990e-03
1.61509e+06  	6.885370e-03
1.61597e+06  	6.942520e-03
1.61686e+06  	7.060190e-03
1.61774e+06  	7.203640e-03
1.61863e+06  	7.329730e-03
1.61951e+06  	7.456460e-03
1.62039e+06  	7.577850e-03
1.62128e+06  	7.671970e-03
1.62216e+06  	7.747800e-03
1.62304e+06  	7.831830e-03
1.62393e+06  	7.890140e-03
1.62481e+06  	7.936570e-03
1.62569e+06  	7.977070e-03
1.62658e+06  	7.973790e-03
1.62746e+06  	7.934560e-03
1.62835e+06  	7.883320e-03
1.62923e+06  	7.803350e-03
1.63011e+06  	7.682100e-03
1.631e+06    	7.523880e-03
1.63188e+06  	7.333410e-03
1.63276e+06  	7.120200e-03
1.63365e+06  	6.933800e-03
1.63453e+06  	6.840480e-03
1.63541e+06  	6.800990e-03
1.6363e+06   	6.821420e-03
1.63718e+06  	6.935860e-03
1.63807e+06  	7.074560e-03
1.63895e+06  	7.198350e-03
1.63983e+06  	7.307800e-03
1.64072e+06  	7.403570e-03
1.6416e+06   	7.535450e-03
1.64251e+06  	7.893260e-03
1.64342e+06  	8.028000e-03
1.64433e+06  	8.130890e-03
1.64524e+06  	8.217520e-03
1.64615e+06  	8.263390e-03
1.64706e+06  	8.286700e-03
1.64797e+06  	8.304830e-03
1.64888e+06  	8.373750e-03
1.64979e+06  	8.406250e-03
1.65069e+06  	8.405090e-03
1.6516e+06   	8.324500e-03
1.65251e+06  	8.215120e-03
1.65342e+06  	8.073740e-03
1.65434e+06  	7.955040e-03
1.65526e+06  	7.754260e-03
1.65619e+06  	7.471220e-03
1.65711e+06  	7.296700e-03
1.65803e+06  	7.265980e-03
1.65895e+06  	7.261510e-03
1.65987e+06  	7.334130e-03
1.66079e+06  	7.472960e-03
1.66171e+06  	7.633840e-03
1.66263e+06  	7.772890e-03
1.66355e+06  	7.930130e-03
1.66447e+06  	8.097880e-03
1.66539e+06  	8.235820e-03
1.66631e+06  	8.362460e-03
1.66723e+06  	8.478350e-03
1.66815e+06  	8.579640e-03
1.66908e+06  	8.697750e-03
1.67e+06     	8.788790e-03
1.67092e+06  	8.819490e-03
1.67184e+06  	8.813390e-03
1.67276e+06  	8.713820e-03
1.67368e+06  	8.597710e-03
1.6746e+06   	8.500880e-03
1.67552e+06  	8.363340e-03
1.67644e+06  	8.194950e-03
1.67736e+06  	8.031530e-03
1.67828e+06  	7.847150e-03
1.6792e+06   	7.721600e-03
1.68012e+06  	7.661260e-03
1.68104e+06  	7.743380e-03
1.68196e+06  	7.892990e-03
1.68289e+06  	8.017920e-03
1.68381e+06  	8.121120e-03
1.68473e+06  	8.207460e-03
1.68565e+06  	8.272950e-03
1.68657e+06  	8.323520e-03
1.68749e+06  	8.391250e-03
1.68841e+06  	8.458830e-03
1.68933e+06  	8.548480e-03
1.69025e+06  	8.660660e-03
1.69117e+06  	8.732210e-03
1.69209e+06  	8.791890e-03
1.69301e+06  	8.806470e-03
1.69393e+06  	8.785420e-03
1.69485e+06  	8.730760e-03
1.69578e+06  	8.620890e-03
1.6967e+06   	8.484710e-03
1.69762e+06  	8.407870e-03
1.69854e+06  	8.292840e-03
1.69946e+06  	8.166040e-03
1.70038e+06  	8.078160e-03
1.7013e+06   	8.049480e-03
1.70222e+06  	8.103240e-03
1.70314e+06  	8.145340e-03
1.70406e+06  	8.205220e-03
1.70498e+06  	8.283090e-03
1.7059e+06   	8.324220e-03
1.70682e+06  	8.379830e-03
1.70774e+06  	8.432180e-03
1.70867e+06  	8.559220e-03
1.70959e+06  	8.707490e-03
1.71051e+06  	8.818830e-03
1.71143e+06  	8.900120e-03
1.71235e+06  	9.031620e-03
1.71327e+06  	9.105240e-03
1.71419e+06  	9.123680e-03
1.71511e+06  	9.105810e-03
1.71603e+06  	9.075770e-03
1.71695e+06  	8.988050e-03
1.71787e+06  	8.841310e-03
1.71879e+06  	8.648190e-03
1.71971e+06  	8.507300e-03
1.72063e+06  	8.397820e-03
1.72156e+06  	8.356730e-03
1.72248e+06  	8.281830e-03
1.7234e+06   	8.216690e-03
1.72432e+06  	8.196500e-03
1.72524e+06  	8.301350e-03
1.72616e+06  	8.378030e-03
1.72708e+06  	8.486660e-03
1.728e+06    	8.696620e-03
1.72895e+06  	9.144570e-03
1.7299e+06   	9.292400e-03
1.73085e+06  	9.437260e-03
1.7318e+06   	9.527200e-03
1.73275e+06  	9.553280e-03
1.7337e+06   	9.511240e-03
1.73465e+06  	9.415850e-03
1.7356e+06   	9.445920e-03
1.73655e+06  	9.389360e-03
1.73749e+06  	9.285140e-03
1.73844e+06  	9.120750e-03
1.73939e+06  	8.913960e-03
1.74034e+06  	8.645620e-03
1.74129e+06  	8.466210e-03
1.74224e+06  	8.608700e-03
1.74319e+06  	8.721100e-03
1.74414e+06  	8.887390e-03
1.74509e+06  	9.064970e-03
1.74604e+06  	9.245020e-03
1.74699e+06  	9.384260e-03
1.74794e+06  	9.522550e-03
1.74889e+06  	9.672240e-03
1.74985e+06  	9.917280e-03
1.75081e+06  	1.000010e-02
1.75178e+06  	1.006650e-02
1.75274e+06  	1.003460e-02
1.7537e+06   	9.919730e-03
1.75467e+06  	9.789700e-03
1.75563e+06  	9.575550e-03
1.7566e+06   	9.282210e-03
1.75756e+06  	9.018070e-03
1.75852e+06  	8.860090e-03
1.75949e+06  	8.995730e-03
1.76045e+06  	9.104790e-03
1.76141e+06  	9.191130e-03
1.76238e+06  	9.265770e-03
1.76334e+06  	9.406000e-03
1.7643e+06   	9.558190e-03
1.76527e+06  	9.705800e-03
1.76623e+06  	9.835230e-03
1.76719e+06  	9.943570e-03
1.76816e+06  	1.005750e-02
1.76912e+06  	1.009880e-02
1.77008e+06  	1.004340e-02
1.77105e+06  	9.904510e-03
1.77201e+06  	9.865380e-03
1.77297e+06  	9.844360e-03
1.77394e+06  	9.750490e-03
1.7749e+06   	9.669520e-03
1.77586e+06  	9.520240e-03
1.77683e+06  	9.521810e-03
1.77779e+06  	9.556250e-03
1.77875e+06  	9.574940e-03
1.77972e+06  	9.536570e-03
1.78068e+06  	9.598040e-03
1.78164e+06  	9.688610e-03
1.78261e+06  	9.808810e-03
1.78357e+06  	1.000290e-02
1.78453e+06  	1.016630e-02
1.7855e+06   	1.037530e-02
1.78646e+06  	1.052770e-02
1.78742e+06  	1.057390e-02
1.78839e+06  	1.051350e-02
1.78935e+06  	1.034330e-02
1.79031e+06  	1.012870e-02
1.79128e+06  	9.893880e-03
1.79224e+06  	9.608240e-03
1.7932e+06   	9.264350e-03
1.79417e+06  	9.064440e-03
1.79513e+06  	9.268460e-03
1.7961e+06   	9.455560e-03
1.79706e+06  	9.707020e-03
1.79802e+06  	1.004520e-02
1.79899e+06  	1.035620e-02
1.79995e+06  	1.060510e-02
1.80091e+06  	1.078090e-02
1.80188e+06  	1.086940e-02
1.80284e+06  	1.085130e-02
1.8038e+06   	1.079210e-02
1.80477e+06  	1.065590e-02
1.80573e+06  	1.043270e-02
1.80669e+06  	1.015520e-02
1.80766e+06  	9.909260e-03
1.80862e+06  	9.799290e-03
1.80958e+06  	9.924310e-03
1.81055e+06  	1.002150e-02
1.81151e+06  	1.009810e-02
1.81247e+06  	1.020400e-02
1.81344e+06  	1.036190e-02
1.8144e+06   	1.053950e-02
1.81539e+06  	1.109630e-02
1.81639e+06  	1.130360e-02
1.81738e+06  	1.143510e-02
1.81837e+06  	1.143520e-02
1.81937e+06  	1.134420e-02
1.82036e+06  	1.114450e-02
1.82135e+06  	1.085950e-02
1.82234e+06  	1.055070e-02
1.82334e+06  	1.015170e-02
1.82433e+06  	1.015100e-02
1.82532e+06  	1.032580e-02
1.82632e+06  	1.049170e-02
1.82731e+06  	1.090990e-02
1.8283e+06   	1.134400e-02
1.8293e+06   	1.169610e-02
1.83029e+06  	1.192600e-02
1.83128e+06  	1.221280e-02
1.83228e+06  	1.235880e-02
1.83327e+06  	1.241580e-02
1.83426e+06  	1.226930e-02
1.83526e+06  	1.193490e-02
1.83625e+06  	1.144170e-02
1.83724e+06  	1.083330e-02
1.83823e+06  	1.051390e-02
1.83923e+06  	1.083330e-02
1.84022e+06  	1.131540e-02
1.84121e+06  	1.180240e-02
1.84221e+06  	1.221030e-02
1.8432e+06   	1.253230e-02
1.84419e+06  	1.272420e-02
1.84519e+06  	1.273710e-02
1.84618e+06  	1.259900e-02
1.84717e+06  	1.233380e-02
1.84817e+06  	1.183590e-02
1.84916e+06  	1.116640e-02
1.85015e+06  	1.084930e-02
1.85114e+06  	1.129810e-02
1.85214e+06  	1.175220e-02
1.85313e+06  	1.217430e-02
1.85412e+06  	1.265430e-02
1.85512e+06  	1.339170e-02
1.85611e+06  	1.394230e-02
1.8571e+06   	1.423350e-02
1.8581e+06   	1.431070e-02
1.85909e+06  	1.389260e-02
1.86008e+06  	1.332860e-02
1.86108e+06  	1.265890e-02
1.86207e+06  	1.212340e-02
1.86306e+06  	1.240560e-02
1.86406e+06  	1.331730e-02
1.86505e+06  	1.423180e-02
1.86604e+06  	1.486260e-02
1.86703e+06  	1.524530e-02
1.86803e+06  	1.521320e-02
1.86902e+06  	1.491400e-02
1.87001e+06  	1.482260e-02
1.87101e+06  	1.364410e-02
1.872e+06    	1.351700e-02
1.87299e+06  	1.608950e-02
1.87399e+06  	1.899600e-02
1.87498e+06  	2.150410e-02
1.87597e+06  	2.319390e-02
1.87697e+06  	2.367810e-02
1.87796e+06  	2.272960e-02
1.87895e+06  	2.068070e-02
1.87994e+06  	1.806240e-02
1.88094e+06  	1.547090e-02
1.88193e+06  	1.318860e-02
1.88292e+06  	1.158060e-02
1.88392e+06  	1.033060e-02
1.88454e+06  	5.961000e-03
1.88512e+06  	5.190520e-03
1.88566e+06  	4.583720e-03
1.88619e+06  	4.217880e-03
1.88669e+06  	3.895180e-03
1.88718e+06  	3.610320e-03
1.88766e+06  	3.528350e-03
1.88813e+06  	3.359140e-03
1.8886e+06   	3.313980e-03
1.88905e+06  	3.201990e-03
1.8895e+06   	3.095380e-03
1.88994e+06  	2.937180e-03
1.89037e+06  	2.892990e-03
1.89081e+06  	2.849690e-03
1.89124e+06  	2.809750e-03
1.89166e+06  	2.651560e-03
1.89207e+06  	2.623160e-03
1.89249e+06  	2.602000e-03
1.8929e+06   	2.624630e-03
1.8933e+06   	2.545970e-03
1.89369e+06  	2.591530e-03
1.89409e+06  	2.636510e-03
1.89448e+06  	2.682670e-03
1.89488e+06  	2.726780e-03
1.89527e+06  	2.770210e-03
1.89567e+06  	2.821000e-03
1.89606e+06  	2.857160e-03
1.89643e+06  	2.669840e-03
1.89679e+06  	2.691940e-03
1.89716e+06  	2.714270e-03
1.89752e+06  	2.735440e-03
1.89788e+06  	2.753730e-03
1.89825e+06  	2.770250e-03
1.89861e+06  	2.782000e-03
1.89898e+06  	2.789490e-03
1.89934e+06  	2.792390e-03
1.89971e+06  	2.789210e-03
1.90007e+06  	2.779780e-03
1.90044e+06  	2.763990e-03
1.9008e+06   	2.741890e-03
1.90117e+06  	2.749110e-03
1.90154e+06  	2.702320e-03
1.9019e+06   	2.648920e-03
1.90227e+06  	2.593500e-03
1.90263e+06  	2.564330e-03
1.90299e+06  	2.542520e-03
1.90335e+06  	2.506770e-03
1.90371e+06  	2.468240e-03
1.90407e+06  	2.427300e-03
1.90443e+06  	2.384200e-03
1.90479e+06  	2.339890e-03
1.90514e+06  	2.334260e-03
1.9055e+06   	2.312990e-03
1.90585e+06  	2.364050e-03
1.9062e+06   	2.404150e-03
1.90655e+06  	2.443050e-03
1.9069e+06   	2.490930e-03
1.90725e+06  	2.527120e-03
1.9076e+06   	2.572440e-03
1.90795e+06  	2.604880e-03
1.9083e+06   	2.646560e-03
1.90864e+06  	2.702960e-03
1.90899e+06  	2.771060e-03
1.90933e+06  	2.824450e-03
1.90968e+06  	2.886880e-03
1.91002e+06  	2.933370e-03
1.91036e+06  	2.988990e-03
1.9107e+06   	3.027330e-03
1.91105e+06  	3.074380e-03
1.91139e+06  	3.104140e-03
1.91173e+06  	3.143520e-03
1.91206e+06  	3.163470e-03
1.9124e+06   	3.191600e-03
1.91274e+06  	3.199420e-03
1.91308e+06  	3.215250e-03
1.91341e+06  	3.210440e-03
1.91375e+06  	3.213580e-03
1.91408e+06  	3.195590e-03
1.91442e+06  	3.185300e-03
1.91475e+06  	3.154020e-03
1.91508e+06  	3.130430e-03
1.91541e+06  	3.100270e-03
1.91574e+06  	3.049980e-03
1.91607e+06  	3.007740e-03
1.9164e+06   	2.946110e-03
1.91673e+06  	2.892920e-03
1.91706e+06  	2.821690e-03
1.91739e+06  	2.759760e-03
1.91771e+06  	2.681520e-03
1.91804e+06  	2.612800e-03
1.91837e+06  	2.541570e-03
1.91869e+06  	2.459270e-03
1.91902e+06  	2.389570e-03
1.91934e+06  	2.307720e-03
1.91966e+06  	2.236540e-03
1.91999e+06  	2.156460e-03
1.92031e+06  	2.228780e-03
1.92063e+06  	2.063900e-03
1.92095e+06  	2.019160e-03
1.92127e+06  	1.963950e-03
1.92159e+06  	1.917430e-03
1.92191e+06  	1.870200e-03
1.92223e+06  	1.818100e-03
1.92255e+06  	1.826520e-03
1.92287e+06  	1.838840e-03
1.92318e+06  	1.854810e-03
1.9235e+06   	1.874900e-03
1.92382e+06  	1.888790e-03
1.92414e+06  	1.914640e-03
1.92445e+06  	1.943200e-03
1.92477e+06  	1.974360e-03
1.92509e+06  	2.007820e-03
1.9254e+06   	2.043040e-03
1.92572e+06  	2.069560e-03
1.92604e+06  	2.107330e-03
1.92635e+06  	2.145840e-03
1.92667e+06  	2.184640e-03
1.92698e+06  	2.223330e-03
1.9273e+06   	2.261490e-03
1.92761e+06  	2.298710e-03
1.92793e+06  	2.334530e-03
1.92824e+06  	2.368540e-03
1.92856e+06  	2.388010e-03
1.92887e+06  	2.417270e-03
1.92918e+06  	2.444680e-03
1.9295e+06   	2.647700e-03
1.92981e+06  	2.479860e-03
1.93012e+06  	2.491030e-03
1.93044e+06  	2.497970e-03
1.93075e+06  	2.500160e-03
1.93106e+06  	2.498120e-03
1.93138e+06  	2.491330e-03
1.93169e+06  	2.479090e-03
1.93201e+06  	2.461300e-03
1.93232e+06  	2.437920e-03
1.93263e+06  	2.408990e-03
1.93295e+06  	2.374630e-03
1.93326e+06  	2.335020e-03
1.93357e+06  	2.290560e-03
1.93389e+06  	2.241620e-03
1.9342e+06   	2.188430e-03
1.93451e+06  	2.131460e-03
1.93483e+06  	2.072670e-03
1.93514e+06  	2.012140e-03
1.93545e+06  	1.949100e-03
1.93577e+06  	1.884310e-03
1.93608e+06  	1.818210e-03
1.9364e+06   	1.751370e-03
1.93671e+06  	1.684330e-03
1.93702e+06  	1.617630e-03
1.93734e+06  	1.551800e-03
1.93765e+06  	1.487240e-03
1.93796e+06  	1.424260e-03
1.93828e+06  	1.363610e-03
1.93859e+06  	1.306780e-03
1.9389e+06   	1.252320e-03
1.93922e+06  	1.200320e-03
1.93953e+06  	1.151850e-03
1.93985e+06  	1.107180e-03
1.94016e+06  	1.072160e-03
1.94048e+06  	1.032210e-03
1.94079e+06  	9.964900e-04
1.94111e+06  	9.641530e-04
1.94142e+06  	9.342530e-04
1.94174e+06  	9.066460e-04
1.94206e+06  	8.812250e-04
1.94237e+06  	8.578190e-04
1.94269e+06  	8.362900e-04
1.943e+06    	8.165580e-04
1.94332e+06  	7.984020e-04
1.94363e+06  	7.816930e-04
1.94395e+06  	7.662920e-04
1.94427e+06  	7.520810e-04
1.94458e+06  	7.443780e-04
1.9449e+06   	7.320670e-04
1.94522e+06  	7.206250e-04
1.94554e+06  	7.099800e-04
1.94586e+06  	7.000540e-04
1.94617e+06  	6.907710e-04
1.94649e+06  	6.820480e-04
1.94681e+06  	6.738240e-04
1.94713e+06  	6.660410e-04
1.94745e+06  	6.589820e-04
1.94776e+06  	6.527330e-04
1.94808e+06  	6.467560e-04
1.9484e+06   	6.410120e-04
1.94872e+06  	6.354680e-04
1.94904e+06  	6.312760e-04
1.94936e+06  	6.340440e-04
1.94968e+06  	6.316260e-04
1.95e+06     	6.292850e-04
1.95032e+06  	6.269970e-04
1.95064e+06  	6.247420e-04
1.95096e+06  	6.225030e-04
1.95128e+06  	6.202630e-04
1.9516e+06   	6.180080e-04
1.95192e+06  	6.157270e-04
1.95224e+06  	6.134090e-04
1.95256e+06  	6.110470e-04
1.95288e+06  	6.086320e-04
1.9532e+06   	6.061610e-04
1.95353e+06  	6.036280e-04
1.95385e+06  	6.010270e-04
1.95417e+06  	5.983550e-04
1.95449e+06  	6.014260e-04
1.95481e+06  	5.985850e-04
1.95514e+06  	5.956500e-04
1.95546e+06  	5.926490e-04
1.95579e+06  	5.895710e-04
1.95611e+06  	5.864150e-04
1.95643e+06  	5.831810e-04
1.95676e+06  	5.798740e-04
1.95708e+06  	5.770970e-04
1.95741e+06  	5.742300e-04
1.95773e+06  	5.712750e-04
1.95805e+06  	5.682350e-04
1.95838e+06  	5.651060e-04
1.9587e+06   	5.618900e-04
1.95902e+06  	5.585910e-04
