# Residuals  
# Time       	p            
1.58431e+06  	5.886980e-03
1.58478e+06  	5.694760e-03
1.58525e+06  	5.501130e-03
1.58572e+06  	5.534570e-03
1.58619e+06  	5.581360e-03
1.58666e+06  	5.773980e-03
1.58713e+06  	5.923080e-03
1.5876e+06   	5.884200e-03
1.58807e+06  	5.726510e-03
1.58854e+06  	5.440710e-03
1.58901e+06  	5.226350e-03
1.58948e+06  	5.292470e-03
1.58995e+06  	5.542040e-03
1.59042e+06  	5.736130e-03
1.59089e+06  	5.864230e-03
1.59136e+06  	5.895270e-03
1.59183e+06  	5.743460e-03
1.5923e+06   	5.419780e-03
1.59277e+06  	5.408730e-03
1.59323e+06  	5.495710e-03
1.5937e+06   	5.629920e-03
1.59417e+06  	5.757890e-03
1.59464e+06  	5.789890e-03
1.59511e+06  	5.619830e-03
1.59558e+06  	5.270190e-03
1.59605e+06  	5.081320e-03
1.59652e+06  	5.057460e-03
1.59699e+06  	5.186910e-03
1.59746e+06  	5.331260e-03
1.59793e+06  	5.343400e-03
1.5984e+06   	5.279650e-03
1.59887e+06  	5.221640e-03
1.59934e+06  	5.061980e-03
1.59981e+06  	4.990790e-03
1.60028e+06  	5.029280e-03
1.60075e+06  	5.066560e-03
1.60122e+06  	5.104620e-03
1.60169e+06  	5.156520e-03
1.60216e+06  	5.192660e-03
1.60263e+06  	5.152130e-03
1.6031e+06   	5.038240e-03
1.60357e+06  	4.907530e-03
1.60403e+06  	4.980940e-03
1.6045e+06   	5.124970e-03
1.60497e+06  	5.158640e-03
1.60544e+06  	5.189300e-03
1.60591e+06  	5.215160e-03
1.60638e+06  	5.187490e-03
1.60685e+06  	5.090670e-03
1.60732e+06  	4.985610e-03
1.60779e+06  	4.907220e-03
1.60826e+06  	4.969710e-03
1.60873e+06  	5.031680e-03
1.6092e+06   	5.059380e-03
1.60967e+06  	5.041560e-03
1.61014e+06  	5.007530e-03
1.61061e+06  	5.017660e-03
1.61108e+06  	5.090660e-03
1.61155e+06  	5.134330e-03
1.61202e+06  	5.172260e-03
1.61249e+06  	5.161180e-03
1.61296e+06  	5.188360e-03
1.61343e+06  	5.190750e-03
1.6139e+06   	5.191090e-03
1.61437e+06  	5.138130e-03
1.61483e+06  	5.018180e-03
1.6153e+06   	4.845450e-03
1.61577e+06  	4.722910e-03
1.61624e+06  	4.792270e-03
1.6167e+06   	4.793310e-03
1.61717e+06  	4.897740e-03
1.61763e+06  	4.975910e-03
1.61809e+06  	5.093840e-03
1.61855e+06  	5.188790e-03
1.61901e+06  	5.222770e-03
1.61947e+06  	5.204990e-03
1.61993e+06  	5.130120e-03
1.62039e+06  	5.031050e-03
1.62085e+06  	4.870520e-03
1.62131e+06  	4.716490e-03
1.62178e+06  	4.578150e-03
1.62224e+06  	4.448190e-03
1.6227e+06   	4.442460e-03
1.62316e+06  	4.492470e-03
1.62362e+06  	4.546430e-03
1.62408e+06  	4.588150e-03
1.62454e+06  	4.616750e-03
1.625e+06    	4.644370e-03
1.62546e+06  	4.668140e-03
1.62593e+06  	4.694130e-03
1.62639e+06  	4.701980e-03
1.62685e+06  	4.672730e-03
1.62731e+06  	4.629080e-03
1.62777e+06  	4.552680e-03
1.62823e+06  	4.447420e-03
1.62869e+06  	4.364280e-03
1.62915e+06  	4.323490e-03
1.62961e+06  	4.323800e-03
1.63007e+06  	4.291910e-03
1.63054e+06  	4.319370e-03
1.631e+06    	4.340420e-03
1.63146e+06  	4.352710e-03
1.63192e+06  	4.393520e-03
1.63238e+06  	4.422630e-03
1.63284e+06  	4.436900e-03
1.6333e+06   	4.494370e-03
1.63376e+06  	4.537250e-03
1.63422e+06  	4.558160e-03
1.63468e+06  	4.548080e-03
1.63515e+06  	4.482410e-03
1.63561e+06  	4.392380e-03
1.63607e+06  	4.318990e-03
1.63653e+06  	4.250290e-03
1.63699e+06  	4.159990e-03
1.63745e+06  	4.063930e-03
1.63791e+06  	3.950480e-03
1.63837e+06  	3.825440e-03
1.63883e+06  	3.754780e-03
1.63929e+06  	3.746210e-03
1.63976e+06  	3.775270e-03
1.64022e+06  	3.808260e-03
1.64068e+06  	3.820120e-03
1.64114e+06  	3.827640e-03
1.6416e+06   	3.848830e-03
1.64207e+06  	3.931980e-03
1.64253e+06  	3.975970e-03
1.643e+06    	3.998010e-03
1.64347e+06  	3.995030e-03
1.64394e+06  	3.960840e-03
1.6444e+06   	3.914370e-03
1.64487e+06  	3.857890e-03
1.64534e+06  	3.834300e-03
1.6458e+06   	3.838640e-03
1.64627e+06  	3.879890e-03
1.64674e+06  	3.928770e-03
1.6472e+06   	4.004120e-03
1.64767e+06  	4.088880e-03
1.64814e+06  	4.184050e-03
1.64861e+06  	4.261400e-03
1.64907e+06  	4.333750e-03
1.64954e+06  	4.365390e-03
1.65001e+06  	4.412490e-03
1.65047e+06  	4.411750e-03
1.65093e+06  	4.416860e-03
1.6514e+06   	4.416000e-03
1.65186e+06  	4.395880e-03
1.65233e+06  	4.391160e-03
1.65279e+06  	4.411300e-03
1.65326e+06  	4.415290e-03
1.65372e+06  	4.400590e-03
1.65418e+06  	4.424040e-03
1.65465e+06  	4.453550e-03
1.65511e+06  	4.474960e-03
1.65558e+06  	4.480230e-03
1.65604e+06  	4.481630e-03
1.65651e+06  	4.470970e-03
1.65697e+06  	4.444790e-03
1.65743e+06  	4.389040e-03
1.6579e+06   	4.342650e-03
1.65836e+06  	4.323940e-03
1.65883e+06  	4.344850e-03
1.65929e+06  	4.400830e-03
1.65976e+06  	4.464510e-03
1.66022e+06  	4.522270e-03
1.66068e+06  	4.579810e-03
1.66115e+06  	4.659790e-03
1.66161e+06  	4.749850e-03
1.66208e+06  	4.802990e-03
1.66254e+06  	4.848570e-03
1.66301e+06  	4.909100e-03
1.66347e+06  	4.967960e-03
1.66393e+06  	4.989310e-03
1.6644e+06   	4.978730e-03
1.66486e+06  	4.899690e-03
1.66532e+06  	4.839650e-03
1.66578e+06  	4.806140e-03
1.66624e+06  	4.748310e-03
1.6667e+06   	4.749840e-03
1.66716e+06  	4.761420e-03
1.66762e+06  	4.754010e-03
1.66809e+06  	4.746360e-03
1.66855e+06  	4.722810e-03
1.66901e+06  	4.713480e-03
1.66947e+06  	4.686620e-03
1.66993e+06  	4.637640e-03
1.67039e+06  	4.548320e-03
1.67085e+06  	4.451570e-03
1.67131e+06  	4.505970e-03
1.67177e+06  	4.578770e-03
1.67223e+06  	4.717190e-03
1.67269e+06  	4.882700e-03
1.67315e+06  	5.060190e-03
1.67362e+06  	5.259490e-03
1.67408e+06  	5.440100e-03
1.67454e+06  	5.624540e-03
1.675e+06    	5.815230e-03
1.67546e+06  	5.990360e-03
1.67592e+06  	6.128180e-03
1.67638e+06  	6.216920e-03
1.67684e+06  	6.264300e-03
1.6773e+06   	6.287020e-03
1.67776e+06  	6.266580e-03
1.67822e+06  	6.225860e-03
1.67869e+06  	6.194830e-03
1.67915e+06  	6.174820e-03
1.67961e+06  	6.130640e-03
1.68007e+06  	6.051220e-03
1.68053e+06  	5.979880e-03
1.68099e+06  	5.918980e-03
1.68145e+06  	5.789540e-03
1.68191e+06  	5.664920e-03
1.68237e+06  	5.518050e-03
1.68283e+06  	5.367560e-03
1.68329e+06  	5.183850e-03
1.68376e+06  	5.003600e-03
1.68422e+06  	4.805590e-03
1.68468e+06  	4.601650e-03
1.68514e+06  	4.434100e-03
1.6856e+06   	4.286530e-03
1.68606e+06  	4.150320e-03
1.68652e+06  	4.042270e-03
1.68698e+06  	3.925210e-03
1.68743e+06  	3.867310e-03
1.68789e+06  	3.826080e-03
1.68834e+06  	3.768930e-03
1.6888e+06   	3.719060e-03
1.68926e+06  	3.679730e-03
1.68971e+06  	3.611870e-03
1.69017e+06  	3.526900e-03
1.69062e+06  	3.424360e-03
1.69108e+06  	3.294060e-03
1.69153e+06  	3.224290e-03
1.69199e+06  	3.151060e-03
1.69245e+06  	3.121810e-03
1.6929e+06   	3.123030e-03
1.69336e+06  	3.138300e-03
1.69381e+06  	3.170830e-03
1.69427e+06  	3.200320e-03
1.69473e+06  	3.229940e-03
1.69518e+06  	3.241980e-03
1.69564e+06  	3.243870e-03
1.69609e+06  	3.215310e-03
1.69655e+06  	3.162490e-03
1.697e+06    	3.084290e-03
1.69746e+06  	2.994070e-03
1.69792e+06  	2.945620e-03
1.69837e+06  	2.913700e-03
1.69883e+06  	2.938190e-03
1.69928e+06  	2.975040e-03
1.69974e+06  	3.011770e-03
1.7002e+06   	3.040080e-03
1.70065e+06  	3.062070e-03
1.70111e+06  	3.101610e-03
1.70156e+06  	3.119210e-03
1.70202e+06  	3.117040e-03
1.70247e+06  	3.062600e-03
1.70293e+06  	3.003570e-03
1.70339e+06  	2.916600e-03
1.70384e+06  	2.864930e-03
1.7043e+06   	2.860550e-03
1.70475e+06  	2.881120e-03
1.70521e+06  	2.896430e-03
1.70566e+06  	2.918090e-03
1.70612e+06  	2.945190e-03
1.70657e+06  	2.927990e-03
1.70701e+06  	2.951390e-03
1.70746e+06  	2.977490e-03
1.70791e+06  	2.985910e-03
1.70835e+06  	2.962770e-03
1.7088e+06   	2.929610e-03
1.70925e+06  	2.880990e-03
1.70969e+06  	2.818740e-03
1.71014e+06  	2.768760e-03
1.71059e+06  	2.758690e-03
1.71103e+06  	2.766820e-03
1.71148e+06  	2.752380e-03
1.71193e+06  	2.763270e-03
1.71237e+06  	2.804440e-03
1.71282e+06  	2.830490e-03
1.71326e+06  	2.856720e-03
1.71371e+06  	2.869970e-03
1.71414e+06  	2.784170e-03
1.71458e+06  	2.759940e-03
1.71501e+06  	2.733440e-03
1.71544e+06  	2.695740e-03
1.71588e+06  	2.617490e-03
1.71631e+06  	2.587660e-03
1.71674e+06  	2.551350e-03
1.71718e+06  	2.551260e-03
1.71761e+06  	2.561990e-03
1.71802e+06  	2.500400e-03
1.71844e+06  	2.520130e-03
1.71886e+06  	2.570880e-03
1.71927e+06  	2.596870e-03
1.71969e+06  	2.617860e-03
1.7201e+06   	2.634660e-03
1.72052e+06  	2.659230e-03
1.72093e+06  	2.647240e-03
1.72135e+06  	2.625050e-03
1.72177e+06  	2.578000e-03
1.72218e+06  	2.507390e-03
1.7226e+06   	2.495940e-03
1.72301e+06  	2.472020e-03
1.7234e+06   	2.297180e-03
1.72378e+06  	2.309520e-03
1.72416e+06  	2.340710e-03
1.72455e+06  	2.386830e-03
1.72493e+06  	2.409260e-03
1.72531e+06  	2.435730e-03
1.7257e+06   	2.486380e-03
1.72608e+06  	2.505380e-03
1.72647e+06  	2.502610e-03
1.72685e+06  	2.486780e-03
1.72723e+06  	2.460650e-03
1.72762e+06  	2.414830e-03
1.728e+06    	2.352130e-03
1.7284e+06   	2.399030e-03
1.7288e+06   	2.361760e-03
1.7292e+06   	2.394050e-03
1.7296e+06   	2.395460e-03
1.73e+06     	2.420970e-03
1.73039e+06  	2.440130e-03
1.73079e+06  	2.475020e-03
1.73118e+06  	2.477320e-03
1.73158e+06  	2.511150e-03
1.73197e+06  	2.559510e-03
1.73237e+06  	2.563190e-03
1.73276e+06  	2.551890e-03
1.73315e+06  	2.507040e-03
1.73354e+06  	2.451630e-03
1.73393e+06  	2.375180e-03
1.73432e+06  	2.329390e-03
1.73471e+06  	2.307790e-03
1.73509e+06  	2.303050e-03
1.73548e+06  	2.301050e-03
1.73587e+06  	2.308300e-03
1.73625e+06  	2.299660e-03
1.73664e+06  	2.344470e-03
1.73702e+06  	2.377420e-03
1.73741e+06  	2.415730e-03
1.73779e+06  	2.430220e-03
1.73817e+06  	2.443970e-03
1.73856e+06  	2.429090e-03
1.73894e+06  	2.397740e-03
1.73932e+06  	2.370400e-03
1.7397e+06   	2.335450e-03
1.74008e+06  	2.271550e-03
1.74046e+06  	2.260580e-03
1.74084e+06  	2.248790e-03
1.74122e+06  	2.261500e-03
1.74159e+06  	2.264830e-03
1.74197e+06  	2.290250e-03
1.74235e+06  	2.321150e-03
1.74273e+06  	2.357400e-03
1.7431e+06   	2.373010e-03
1.74348e+06  	2.396240e-03
1.74385e+06  	2.390810e-03
1.74423e+06  	2.375130e-03
1.7446e+06   	2.357310e-03
1.74497e+06  	2.354390e-03
1.74535e+06  	2.341610e-03
1.74572e+06  	2.299940e-03
1.74609e+06  	2.246220e-03
1.74646e+06  	2.241080e-03
1.74683e+06  	2.232440e-03
1.74721e+06  	2.226280e-03
1.74757e+06  	2.238440e-03
1.74794e+06  	2.263550e-03
1.74831e+06  	2.281640e-03
1.74868e+06  	2.313440e-03
1.74905e+06  	2.331670e-03
1.74942e+06  	2.339660e-03
1.74979e+06  	2.364680e-03
1.75015e+06  	2.384040e-03
1.75052e+06  	2.380490e-03
1.75089e+06  	2.374250e-03
1.75125e+06  	2.323850e-03
1.75162e+06  	2.266130e-03
1.75198e+06  	2.225110e-03
1.75235e+06  	2.202610e-03
1.75271e+06  	2.196490e-03
1.75308e+06  	2.189590e-03
1.75344e+06  	2.205520e-03
1.7538e+06   	2.236960e-03
1.75416e+06  	2.281070e-03
1.75453e+06  	2.304300e-03
1.75489e+06  	2.316470e-03
1.75525e+06  	2.364870e-03
1.75561e+06  	2.407900e-03
1.75597e+06  	2.426930e-03
1.75633e+06  	2.431420e-03
1.75669e+06  	2.430010e-03
1.75705e+06  	2.390170e-03
1.75741e+06  	2.322960e-03
1.75777e+06  	2.266180e-03
1.75813e+06  	2.213630e-03
1.75849e+06  	2.225980e-03
1.75884e+06  	2.236950e-03
1.7592e+06   	2.247990e-03
1.75956e+06  	2.258320e-03
1.75992e+06  	2.262810e-03
1.76027e+06  	2.323230e-03
1.76063e+06  	2.335880e-03
1.76098e+06  	2.382610e-03
1.76134e+06  	2.411010e-03
1.7617e+06   	2.423980e-03
1.76205e+06  	2.404380e-03
1.76241e+06  	2.384790e-03
1.76276e+06  	2.328610e-03
1.76312e+06  	2.284330e-03
1.76347e+06  	2.259740e-03
1.76382e+06  	2.255430e-03
1.76418e+06  	2.270030e-03
1.76453e+06  	2.294860e-03
1.76489e+06  	2.323200e-03
1.76524e+06  	2.366610e-03
1.76559e+06  	2.391120e-03
1.76594e+06  	2.452050e-03
1.76629e+06  	2.503560e-03
1.76664e+06  	2.542210e-03
1.76699e+06  	2.562150e-03
1.76735e+06  	2.559040e-03
1.7677e+06   	2.552110e-03
1.76805e+06  	2.545030e-03
1.7684e+06   	2.530680e-03
1.76874e+06  	2.514350e-03
1.76909e+06  	2.485590e-03
1.76944e+06  	2.490130e-03
1.76979e+06  	2.503820e-03
1.77014e+06  	2.525570e-03
1.77049e+06  	2.537730e-03
1.77084e+06  	2.581060e-03
1.77118e+06  	2.629090e-03
1.77153e+06  	2.639830e-03
1.77188e+06  	2.665580e-03
1.77222e+06  	2.694080e-03
1.77257e+06  	2.714270e-03
1.77291e+06  	2.721810e-03
1.77326e+06  	2.726130e-03
1.7736e+06   	2.725510e-03
1.77395e+06  	2.721050e-03
1.77429e+06  	2.688750e-03
1.77464e+06  	2.641560e-03
1.77498e+06  	2.616200e-03
1.77532e+06  	2.611920e-03
1.77566e+06  	2.596730e-03
1.77601e+06  	2.601140e-03
1.77635e+06  	2.606030e-03
1.77669e+06  	2.630150e-03
1.77704e+06  	2.635720e-03
1.77738e+06  	2.625890e-03
1.77771e+06  	2.621140e-03
1.77805e+06  	2.629640e-03
1.77839e+06  	2.665790e-03
1.77873e+06  	2.687280e-03
1.77907e+06  	2.705510e-03
1.77941e+06  	2.687050e-03
1.77975e+06  	2.646380e-03
1.78009e+06  	2.598330e-03
1.78043e+06  	2.495020e-03
1.78077e+06  	2.438100e-03
1.7811e+06   	2.397570e-03
1.78144e+06  	2.383510e-03
1.78177e+06  	2.363640e-03
1.78211e+06  	2.352940e-03
1.78245e+06  	2.362180e-03
1.78278e+06  	2.387120e-03
1.78312e+06  	2.385610e-03
1.78346e+06  	2.414640e-03
1.78379e+06  	2.429770e-03
1.78412e+06  	2.432210e-03
1.78445e+06  	2.414490e-03
1.78479e+06  	2.384570e-03
1.78512e+06  	2.351500e-03
1.78545e+06  	2.278120e-03
1.78579e+06  	2.202940e-03
1.78612e+06  	2.126850e-03
1.78645e+06  	2.070900e-03
1.78678e+06  	2.066880e-03
1.78712e+06  	2.067110e-03
1.78745e+06  	2.071140e-03
1.78778e+06  	2.070740e-03
1.78811e+06  	2.051740e-03
1.78844e+06  	2.099600e-03
1.78877e+06  	2.107500e-03
1.7891e+06   	2.123060e-03
1.78942e+06  	2.131340e-03
1.78975e+06  	2.116510e-03
1.79008e+06  	2.108680e-03
1.79041e+06  	2.073040e-03
1.79074e+06  	2.014590e-03
1.79107e+06  	1.952840e-03
1.7914e+06   	1.915860e-03
1.79173e+06  	1.874130e-03
1.79205e+06  	1.866620e-03
1.79238e+06  	1.856450e-03
1.79271e+06  	1.843590e-03
1.79304e+06  	1.853050e-03
1.79337e+06  	1.860700e-03
1.7937e+06   	1.889560e-03
1.79403e+06  	1.911380e-03
1.79435e+06  	1.939760e-03
1.79468e+06  	1.948970e-03
1.79501e+06  	1.923660e-03
1.79533e+06  	1.895640e-03
1.79565e+06  	1.872300e-03
1.79598e+06  	1.856280e-03
1.7963e+06   	1.837830e-03
1.79662e+06  	1.802830e-03
1.79695e+06  	1.760740e-03
1.79727e+06  	1.721420e-03
1.79759e+06  	1.733310e-03
1.79791e+06  	1.719050e-03
1.79824e+06  	1.698810e-03
1.79856e+06  	1.734810e-03
1.79888e+06  	1.742050e-03
1.79921e+06  	1.755340e-03
1.79953e+06  	1.758570e-03
1.79985e+06  	1.754480e-03
1.80018e+06  	1.787900e-03
1.8005e+06   	1.784660e-03
1.80082e+06  	1.795120e-03
1.80115e+06  	1.802820e-03
1.80147e+06  	1.802520e-03
1.80179e+06  	1.785550e-03
1.80212e+06  	1.768770e-03
1.80244e+06  	1.702680e-03
1.80276e+06  	1.680960e-03
1.80309e+06  	1.655070e-03
1.80341e+06  	1.623830e-03
1.80373e+06  	1.628260e-03
1.80406e+06  	1.623480e-03
1.80438e+06  	1.630030e-03
1.8047e+06   	1.653340e-03
1.80503e+06  	1.673670e-03
1.80535e+06  	1.693850e-03
1.80567e+06  	1.735190e-03
1.806e+06    	1.770570e-03
1.80632e+06  	1.788260e-03
1.80664e+06  	1.803900e-03
1.80697e+06  	1.765800e-03
1.80729e+06  	1.731000e-03
1.80761e+06  	1.689670e-03
1.80794e+06  	1.614150e-03
1.80826e+06  	1.564190e-03
1.80858e+06  	1.547290e-03
1.8089e+06   	1.559970e-03
1.80923e+06  	1.566900e-03
1.80955e+06  	1.578620e-03
1.80987e+06  	1.607890e-03
1.8102e+06   	1.645850e-03
1.81052e+06  	1.678900e-03
1.81084e+06  	1.714810e-03
1.81117e+06  	1.753300e-03
1.81149e+06  	1.748900e-03
1.81178e+06  	1.586720e-03
1.81207e+06  	1.568260e-03
1.81236e+06  	1.561310e-03
1.81265e+06  	1.519350e-03
1.81295e+06  	1.478420e-03
1.81324e+06  	1.423640e-03
1.81353e+06  	1.391630e-03
1.81382e+06  	1.387810e-03
1.81411e+06  	1.407740e-03
1.8144e+06   	1.418760e-03
1.81472e+06  	1.575850e-03
1.81504e+06  	1.598430e-03
1.81537e+06  	1.636200e-03
1.81569e+06  	1.669240e-03
1.81601e+06  	1.708830e-03
1.81633e+06  	1.726230e-03
1.81665e+06  	1.742350e-03
1.81697e+06  	1.739780e-03
1.81729e+06  	1.740190e-03
1.81761e+06  	1.699030e-03
1.81794e+06  	1.656200e-03
1.81826e+06  	1.631000e-03
1.81858e+06  	1.593640e-03
1.8189e+06   	1.584260e-03
1.81922e+06  	1.588770e-03
1.81954e+06  	1.583120e-03
1.81986e+06  	1.579690e-03
1.82018e+06  	1.606160e-03
1.8205e+06   	1.646910e-03
1.82083e+06  	1.661440e-03
1.82115e+06  	1.682000e-03
1.82147e+06  	1.711320e-03
1.82179e+06  	1.737140e-03
1.82211e+06  	1.759880e-03
1.82243e+06  	1.741580e-03
1.82275e+06  	1.737910e-03
1.82307e+06  	1.733620e-03
1.82339e+06  	1.707130e-03
1.82371e+06  	1.661730e-03
1.82402e+06  	1.604060e-03
1.82434e+06  	1.587270e-03
1.82466e+06  	1.585090e-03
1.82498e+06  	1.574880e-03
1.8253e+06   	1.570360e-03
1.82562e+06  	1.598960e-03
1.82594e+06  	1.623220e-03
1.82626e+06  	1.646720e-03
1.82658e+06  	1.674190e-03
1.8269e+06   	1.699040e-03
1.82722e+06  	1.705380e-03
1.82754e+06  	1.709250e-03
1.82786e+06  	1.712500e-03
1.82818e+06  	1.703040e-03
1.8285e+06   	1.683720e-03
1.82882e+06  	1.649420e-03
1.82914e+06  	1.592290e-03
1.82945e+06  	1.563790e-03
1.82977e+06  	1.542510e-03
1.83009e+06  	1.545940e-03
1.83041e+06  	1.566700e-03
1.83073e+06  	1.575060e-03
1.83105e+06  	1.582040e-03
1.83136e+06  	1.606790e-03
1.83168e+06  	1.625280e-03
1.832e+06    	1.655540e-03
1.83232e+06  	1.673370e-03
1.83264e+06  	1.701560e-03
1.83296e+06  	1.722830e-03
1.83328e+06  	1.736190e-03
1.83359e+06  	1.708280e-03
1.83391e+06  	1.670230e-03
1.83423e+06  	1.649970e-03
1.83455e+06  	1.571730e-03
1.83487e+06  	1.530620e-03
1.83519e+06  	1.526150e-03
1.8355e+06   	1.527880e-03
1.83582e+06  	1.571060e-03
1.83614e+06  	1.568800e-03
1.83645e+06  	1.593150e-03
1.83677e+06  	1.644120e-03
1.83709e+06  	1.682980e-03
1.83741e+06  	1.722830e-03
1.83772e+06  	1.765810e-03
1.83804e+06  	1.750920e-03
1.83836e+06  	1.761090e-03
1.83867e+06  	1.726630e-03
1.83899e+06  	1.706560e-03
1.83931e+06  	1.635980e-03
1.83962e+06  	1.569850e-03
1.83994e+06  	1.537130e-03
1.84026e+06  	1.535390e-03
1.84058e+06  	1.550600e-03
1.84089e+06  	1.566540e-03
1.84121e+06  	1.576390e-03
1.84153e+06  	1.587810e-03
1.84184e+06  	1.634880e-03
1.84216e+06  	1.663510e-03
1.84248e+06  	1.711310e-03
1.84279e+06  	1.726990e-03
1.84311e+06  	1.744430e-03
1.84343e+06  	1.742460e-03
1.84374e+06  	1.743280e-03
1.84406e+06  	1.673790e-03
1.84438e+06  	1.627710e-03
1.8447e+06   	1.583660e-03
1.84501e+06  	1.558410e-03
1.84533e+06  	1.540170e-03
1.84565e+06  	1.519460e-03
1.84596e+06  	1.502830e-03
1.84628e+06  	1.515030e-03
1.84659e+06  	1.575890e-03
1.84691e+06  	1.589420e-03
1.84722e+06  	1.641490e-03
1.84754e+06  	1.680740e-03
1.84785e+06  	1.701110e-03
1.84817e+06  	1.698600e-03
1.84848e+06  	1.689620e-03
1.8488e+06   	1.673780e-03
1.84911e+06  	1.661270e-03
1.84943e+06  	1.632490e-03
1.84974e+06  	1.583910e-03
1.85006e+06  	1.533910e-03
1.85037e+06  	1.520900e-03
1.85069e+06  	1.511550e-03
1.851e+06    	1.549170e-03
1.85132e+06  	1.558570e-03
1.85163e+06  	1.596060e-03
1.85195e+06  	1.621260e-03
1.85227e+06  	1.654220e-03
1.85258e+06  	1.653070e-03
1.8529e+06   	1.662560e-03
1.85321e+06  	1.692530e-03
1.85353e+06  	1.694640e-03
1.85384e+06  	1.701580e-03
1.85416e+06  	1.686810e-03
1.85447e+06  	1.665830e-03
1.85479e+06  	1.625800e-03
1.8551e+06   	1.613190e-03
1.85542e+06  	1.556480e-03
1.85573e+06  	1.553500e-03
1.85605e+06  	1.570610e-03
1.85636e+06  	1.594360e-03
1.85668e+06  	1.627600e-03
1.85699e+06  	1.627580e-03
1.85731e+06  	1.658490e-03
1.85762e+06  	1.671390e-03
1.85794e+06  	1.721800e-03
1.85825e+06  	1.723380e-03
1.85857e+06  	1.744070e-03
1.85888e+06  	1.749290e-03
1.8592e+06   	1.753860e-03
1.85951e+06  	1.726170e-03
1.85983e+06  	1.683610e-03
1.86014e+06  	1.651140e-03
1.86046e+06  	1.613900e-03
1.86077e+06  	1.582670e-03
1.86109e+06  	1.582890e-03
1.8614e+06   	1.592690e-03
1.86172e+06  	1.622200e-03
1.86203e+06  	1.638210e-03
1.86234e+06  	1.656830e-03
1.86265e+06  	1.732120e-03
1.86297e+06  	1.766440e-03
1.86328e+06  	1.791880e-03
1.86359e+06  	1.813530e-03
1.8639e+06   	1.793720e-03
1.86422e+06  	1.775210e-03
1.86453e+06  	1.756820e-03
1.86484e+06  	1.682460e-03
1.86515e+06  	1.620670e-03
1.86547e+06  	1.592510e-03
1.86578e+06  	1.596050e-03
1.86609e+06  	1.602000e-03
1.86641e+06  	1.625260e-03
1.86672e+06  	1.649170e-03
1.86703e+06  	1.670780e-03
1.86734e+06  	1.719020e-03
1.86766e+06  	1.732630e-03
1.86797e+06  	1.798620e-03
1.86828e+06  	1.812270e-03
1.86859e+06  	1.819890e-03
1.86891e+06  	1.818940e-03
1.86922e+06  	1.809350e-03
1.86953e+06  	1.753420e-03
1.86984e+06  	1.698380e-03
1.87016e+06  	1.648890e-03
1.87047e+06  	1.638230e-03
1.87078e+06  	1.629070e-03
1.8711e+06   	1.615740e-03
1.87141e+06  	1.594120e-03
1.87172e+06  	1.629240e-03
1.87203e+06  	1.646390e-03
1.87235e+06  	1.749690e-03
1.87266e+06  	1.733020e-03
1.87297e+06  	1.772320e-03
1.87328e+06  	1.788580e-03
1.8736e+06   	1.778540e-03
1.87391e+06  	1.770700e-03
1.87422e+06  	1.733230e-03
1.87453e+06  	1.715800e-03
1.87485e+06  	1.674600e-03
1.87516e+06  	1.620580e-03
1.87547e+06  	1.602480e-03
1.87579e+06  	1.588160e-03
1.8761e+06   	1.570900e-03
1.87641e+06  	1.608710e-03
1.87672e+06  	1.647270e-03
1.87704e+06  	1.691080e-03
1.87735e+06  	1.716690e-03
1.87766e+06  	1.740170e-03
1.87797e+06  	1.733060e-03
1.87829e+06  	1.748240e-03
1.8786e+06   	1.758430e-03
1.87891e+06  	1.775200e-03
1.87923e+06  	1.767150e-03
1.87954e+06  	1.741000e-03
1.87985e+06  	1.695610e-03
1.88016e+06  	1.652740e-03
1.88048e+06  	1.650390e-03
1.88079e+06  	1.627590e-03
1.8811e+06   	1.650490e-03
1.88141e+06  	1.667930e-03
1.88173e+06  	1.680480e-03
1.88204e+06  	1.751980e-03
1.88235e+06  	1.734450e-03
1.88266e+06  	1.751800e-03
1.88298e+06  	1.788020e-03
1.88329e+06  	1.796280e-03
1.8836e+06   	1.791740e-03
1.88392e+06  	1.796450e-03
1.88423e+06  	1.792440e-03
1.88454e+06  	1.780920e-03
1.88485e+06  	1.722610e-03
1.88517e+06  	1.684600e-03
1.88548e+06  	1.647530e-03
1.88579e+06  	1.671090e-03
1.8861e+06   	1.655050e-03
1.88642e+06  	1.666170e-03
1.88673e+06  	1.686870e-03
1.88704e+06  	1.696020e-03
1.88735e+06  	1.728240e-03
1.88767e+06  	1.799750e-03
1.88798e+06  	1.835790e-03
1.88829e+06  	1.867750e-03
1.88861e+06  	1.863820e-03
1.88892e+06  	1.884530e-03
1.88923e+06  	1.822110e-03
1.88954e+06  	1.773110e-03
1.88986e+06  	1.737730e-03
1.89017e+06  	1.656790e-03
1.89048e+06  	1.649090e-03
1.89079e+06  	1.648470e-03
1.89111e+06  	1.661500e-03
1.89142e+06  	1.677810e-03
1.89173e+06  	1.718120e-03
1.89204e+06  	1.735330e-03
1.89236e+06  	1.781020e-03
1.89267e+06  	1.798600e-03
1.89298e+06  	1.854290e-03
1.8933e+06   	1.857150e-03
1.89361e+06  	1.865140e-03
1.89392e+06  	1.817000e-03
1.89422e+06  	1.727330e-03
1.89452e+06  	1.641850e-03
1.89482e+06  	1.586920e-03
1.89512e+06  	1.592540e-03
1.89542e+06  	1.586500e-03
1.89572e+06  	1.569690e-03
