# Residuals  
# Time       	p            
2.4275e+06   	3.521450e-05
2.42775e+06  	3.520170e-05
2.42801e+06  	3.518880e-05
2.42827e+06  	3.517600e-05
2.42853e+06  	3.516310e-05
2.42879e+06  	3.515030e-05
2.42905e+06  	3.513750e-05
2.42931e+06  	3.512470e-05
2.42957e+06  	3.520930e-05
2.42983e+06  	3.521930e-05
2.43009e+06  	3.520580e-05
2.43035e+06  	3.519320e-05
2.43061e+06  	3.518030e-05
2.43087e+06  	3.516740e-05
2.43113e+06  	3.515460e-05
2.43139e+06  	3.514180e-05
2.43166e+06  	3.512900e-05
2.43192e+06  	3.511620e-05
2.43218e+06  	3.510340e-05
2.43244e+06  	3.509060e-05
2.4327e+06   	3.507780e-05
2.43296e+06  	3.506500e-05
2.43322e+06  	3.505230e-05
2.43348e+06  	3.503950e-05
2.43374e+06  	3.502680e-05
2.434e+06    	3.501400e-05
2.43426e+06  	3.500130e-05
2.43452e+06  	3.498860e-05
2.43478e+06  	3.497580e-05
2.43504e+06  	3.496310e-05
2.4353e+06   	3.495040e-05
2.43556e+06  	3.493780e-05
2.43582e+06  	3.492510e-05
2.43608e+06  	3.491260e-05
2.43634e+06  	3.490000e-05
2.4366e+06   	3.488750e-05
2.43686e+06  	3.487490e-05
2.43712e+06  	3.486240e-05
2.43738e+06  	3.484990e-05
2.43764e+06  	3.483740e-05
2.4379e+06   	3.482490e-05
2.43817e+06  	3.492130e-05
2.43843e+06  	3.493470e-05
2.43869e+06  	3.492140e-05
2.43895e+06  	3.490910e-05
2.43921e+06  	3.489650e-05
2.43947e+06  	3.488390e-05
2.43973e+06  	3.487140e-05
2.44e+06     	3.485880e-05
2.44026e+06  	3.484630e-05
2.44052e+06  	3.483380e-05
2.44078e+06  	3.482130e-05
2.44104e+06  	3.480880e-05
2.4413e+06   	3.479630e-05
2.44156e+06  	3.478380e-05
2.44182e+06  	3.477130e-05
2.44209e+06  	3.475880e-05
2.44235e+06  	3.474630e-05
2.44261e+06  	3.473390e-05
2.44287e+06  	3.472140e-05
2.44313e+06  	3.470900e-05
2.44339e+06  	3.469650e-05
2.44365e+06  	3.468410e-05
2.44392e+06  	3.467170e-05
2.44418e+06  	3.465930e-05
2.44444e+06  	3.464690e-05
2.4447e+06   	3.463450e-05
2.44496e+06  	3.462210e-05
2.44522e+06  	3.460970e-05
2.44548e+06  	3.459730e-05
2.44575e+06  	3.458500e-05
2.44601e+06  	3.457260e-05
2.44627e+06  	3.456030e-05
2.44653e+06  	3.454790e-05
2.44679e+06  	3.453560e-05
2.44705e+06  	3.452330e-05
2.44731e+06  	3.451100e-05
2.44757e+06  	3.449860e-05
2.44784e+06  	3.448630e-05
2.4481e+06   	3.447400e-05
2.44836e+06  	3.458880e-05
2.44862e+06  	3.460740e-05
2.44889e+06  	3.459410e-05
2.44915e+06  	3.458200e-05
2.44941e+06  	3.456960e-05
2.44967e+06  	3.455720e-05
2.44994e+06  	3.454490e-05
2.4502e+06   	3.453250e-05
2.45046e+06  	3.452020e-05
2.45072e+06  	3.450780e-05
2.45099e+06  	3.449550e-05
2.45125e+06  	3.448320e-05
2.45151e+06  	3.447090e-05
2.45177e+06  	3.445860e-05
2.45204e+06  	3.444630e-05
2.4523e+06   	3.443400e-05
2.45256e+06  	3.442170e-05
2.45282e+06  	3.440940e-05
2.45309e+06  	3.439720e-05
2.45335e+06  	3.438490e-05
2.45361e+06  	3.437260e-05
2.45387e+06  	3.436040e-05
2.45414e+06  	3.434820e-05
2.4544e+06   	3.433590e-05
2.45466e+06  	3.432370e-05
2.45492e+06  	3.431150e-05
2.45519e+06  	3.429930e-05
2.45545e+06  	3.428710e-05
2.45571e+06  	3.427490e-05
2.45597e+06  	3.426270e-05
2.45624e+06  	3.425050e-05
2.4565e+06   	3.423830e-05
2.45676e+06  	3.422620e-05
2.45702e+06  	3.421400e-05
2.45729e+06  	3.420190e-05
2.45755e+06  	3.418970e-05
2.45781e+06  	3.417760e-05
2.45808e+06  	3.416550e-05
2.45834e+06  	3.415340e-05
2.4586e+06   	3.414120e-05
2.45886e+06  	3.412910e-05
2.45913e+06  	3.411700e-05
2.45939e+06  	3.410500e-05
2.45965e+06  	3.409290e-05
2.45991e+06  	3.408080e-05
2.46018e+06  	3.406870e-05
2.46044e+06  	3.405670e-05
2.4607e+06   	3.404460e-05
2.46096e+06  	3.403260e-05
2.46123e+06  	3.402050e-05
2.46149e+06  	3.417120e-05
2.46175e+06  	3.419960e-05
2.46202e+06  	3.418630e-05
2.46228e+06  	3.417450e-05
2.46255e+06  	3.416230e-05
2.46281e+06  	3.415010e-05
2.46307e+06  	3.413800e-05
2.46334e+06  	3.412590e-05
2.4636e+06   	3.411370e-05
2.46387e+06  	3.410160e-05
2.46413e+06  	3.408950e-05
2.4644e+06   	3.407740e-05
2.46466e+06  	3.406530e-05
2.46492e+06  	3.405320e-05
2.46519e+06  	3.404120e-05
2.46545e+06  	3.402910e-05
2.46572e+06  	3.401700e-05
2.46598e+06  	3.400500e-05
2.46624e+06  	3.399290e-05
2.46651e+06  	3.398090e-05
2.46677e+06  	3.396880e-05
2.46704e+06  	3.395680e-05
2.4673e+06   	3.394480e-05
2.46757e+06  	3.393280e-05
2.46783e+06  	3.392080e-05
2.46809e+06  	3.390880e-05
2.46836e+06  	3.389680e-05
2.46862e+06  	3.388480e-05
2.46889e+06  	3.387280e-05
2.46915e+06  	3.386080e-05
2.46941e+06  	3.384890e-05
2.46968e+06  	3.383690e-05
2.46994e+06  	3.382500e-05
2.47021e+06  	3.381300e-05
2.47047e+06  	3.380110e-05
2.47073e+06  	3.378920e-05
2.471e+06    	3.377720e-05
2.47126e+06  	3.376530e-05
2.47153e+06  	3.375340e-05
2.47179e+06  	3.374150e-05
2.47206e+06  	3.372960e-05
2.47232e+06  	3.371770e-05
2.47258e+06  	3.370580e-05
2.47285e+06  	3.369400e-05
2.47311e+06  	3.368210e-05
2.47338e+06  	3.367020e-05
2.47364e+06  	3.365840e-05
2.4739e+06   	3.364650e-05
2.47417e+06  	3.363470e-05
2.47443e+06  	3.362290e-05
2.4747e+06   	3.361100e-05
2.47496e+06  	3.359920e-05
2.47522e+06  	3.358740e-05
2.47549e+06  	3.357560e-05
2.47575e+06  	3.356380e-05
2.47602e+06  	3.355200e-05
2.47628e+06  	3.354020e-05
2.47655e+06  	3.352840e-05
2.47681e+06  	3.351660e-05
2.47707e+06  	3.350490e-05
2.47734e+06  	3.349310e-05
2.4776e+06   	3.348140e-05
2.47787e+06  	3.346960e-05
2.47813e+06  	3.345790e-05
2.47839e+06  	3.344610e-05
2.47866e+06  	3.343440e-05
2.47892e+06  	3.342270e-05
2.47919e+06  	3.341100e-05
2.47945e+06  	3.339930e-05
2.47972e+06  	3.338760e-05
2.47998e+06  	3.337590e-05
2.48024e+06  	3.336420e-05
2.48051e+06  	3.335250e-05
2.48077e+06  	3.334080e-05
2.48104e+06  	3.332920e-05
2.4813e+06   	3.331750e-05
2.48156e+06  	3.330580e-05
2.48183e+06  	3.329420e-05
2.48209e+06  	3.328260e-05
2.48236e+06  	3.327090e-05
2.48262e+06  	3.325930e-05
2.48288e+06  	3.324770e-05
2.48315e+06  	3.323600e-05
2.48341e+06  	3.322440e-05
2.48368e+06  	3.321280e-05
2.48394e+06  	3.320120e-05
2.48421e+06  	3.318960e-05
2.48447e+06  	3.317800e-05
2.48473e+06  	3.316650e-05
2.485e+06    	3.315490e-05
2.48526e+06  	3.314330e-05
2.48553e+06  	3.313180e-05
2.48579e+06  	3.312020e-05
2.48605e+06  	3.310870e-05
2.48632e+06  	3.309710e-05
2.48658e+06  	3.308560e-05
2.48685e+06  	3.307410e-05
2.48711e+06  	3.306250e-05
2.48737e+06  	3.305100e-05
2.48764e+06  	3.303950e-05
2.4879e+06   	3.302800e-05
2.48817e+06  	3.301650e-05
2.48843e+06  	3.300500e-05
2.4887e+06   	3.299350e-05
2.48896e+06  	3.298210e-05
2.48922e+06  	3.297060e-05
2.48949e+06  	3.295910e-05
2.48975e+06  	3.294770e-05
2.49002e+06  	3.293620e-05
2.49028e+06  	3.292480e-05
2.49054e+06  	3.291340e-05
2.49081e+06  	3.290190e-05
2.49107e+06  	3.289050e-05
2.49134e+06  	3.287910e-05
2.4916e+06   	3.286770e-05
2.49187e+06  	3.285630e-05
2.49213e+06  	3.284490e-05
2.49239e+06  	3.283350e-05
2.49266e+06  	3.282210e-05
2.49292e+06  	3.281070e-05
2.49319e+06  	3.279940e-05
2.49345e+06  	3.278800e-05
2.49371e+06  	3.277670e-05
2.49398e+06  	3.276530e-05
2.49424e+06  	3.275400e-05
2.49451e+06  	3.274260e-05
2.49477e+06  	3.273130e-05
2.49503e+06  	3.272000e-05
2.4953e+06   	3.270870e-05
2.49556e+06  	3.269740e-05
2.49583e+06  	3.268610e-05
2.49609e+06  	3.267480e-05
2.49636e+06  	3.266350e-05
2.49662e+06  	3.265220e-05
2.49688e+06  	3.264090e-05
2.49715e+06  	3.262960e-05
2.49741e+06  	3.261840e-05
2.49768e+06  	3.260710e-05
2.49794e+06  	3.259580e-05
2.4982e+06   	3.258460e-05
2.49847e+06  	3.257330e-05
2.49873e+06  	3.256210e-05
2.499e+06    	3.255090e-05
2.49926e+06  	3.253960e-05
2.49952e+06  	3.252840e-05
2.49979e+06  	3.251720e-05
2.50005e+06  	3.250600e-05
2.50032e+06  	3.249480e-05
2.50058e+06  	3.248360e-05
2.50085e+06  	3.247240e-05
2.50111e+06  	3.246120e-05
2.50137e+06  	3.245010e-05
2.50164e+06  	3.243890e-05
2.5019e+06   	3.242770e-05
2.50217e+06  	3.241660e-05
2.50243e+06  	3.240540e-05
2.50269e+06  	3.239430e-05
2.50296e+06  	3.238310e-05
2.50322e+06  	3.237200e-05
2.50349e+06  	3.236090e-05
2.50375e+06  	3.234970e-05
2.50402e+06  	3.233860e-05
2.50428e+06  	3.232750e-05
2.50454e+06  	3.231640e-05
2.50481e+06  	3.230530e-05
2.50507e+06  	3.229420e-05
2.50534e+06  	3.228310e-05
2.5056e+06   	3.227210e-05
2.50587e+06  	3.274750e-05
2.50614e+06  	3.286650e-05
2.50641e+06  	3.285110e-05
2.50668e+06  	3.284080e-05
2.50695e+06  	3.282910e-05
2.50721e+06  	3.281770e-05
2.50748e+06  	3.280630e-05
2.50775e+06  	3.279480e-05
2.50802e+06  	3.278340e-05
2.50829e+06  	3.277190e-05
2.50856e+06  	3.276050e-05
2.50883e+06  	3.274900e-05
2.5091e+06   	3.273760e-05
2.50937e+06  	3.272620e-05
2.50964e+06  	3.271480e-05
2.50991e+06  	3.270340e-05
2.51018e+06  	3.269200e-05
2.51044e+06  	3.268060e-05
2.51071e+06  	3.266920e-05
2.51098e+06  	3.265780e-05
2.51125e+06  	3.264640e-05
2.51152e+06  	3.263510e-05
2.51179e+06  	3.262370e-05
2.51206e+06  	3.269920e-05
2.51233e+06  	3.271130e-05
2.5126e+06   	3.269910e-05
2.51287e+06  	3.268790e-05
2.51314e+06  	3.267650e-05
2.51341e+06  	3.266510e-05
2.51368e+06  	3.265370e-05
2.51395e+06  	3.264230e-05
2.51422e+06  	3.263090e-05
2.51449e+06  	3.261960e-05
2.51476e+06  	3.260820e-05
2.51503e+06  	3.259680e-05
2.5153e+06   	3.258550e-05
2.51557e+06  	3.257410e-05
2.51584e+06  	3.256280e-05
2.51611e+06  	3.255140e-05
2.51638e+06  	3.254010e-05
2.51665e+06  	3.252880e-05
2.51692e+06  	3.251740e-05
2.51719e+06  	3.250610e-05
2.51746e+06  	3.249480e-05
2.51773e+06  	3.248350e-05
2.518e+06    	3.247220e-05
2.51827e+06  	3.246090e-05
2.51854e+06  	3.244960e-05
2.51881e+06  	3.243840e-05
2.51908e+06  	3.242710e-05
2.51935e+06  	3.241580e-05
2.51962e+06  	3.240460e-05
2.51989e+06  	3.239330e-05
2.52016e+06  	3.238210e-05
2.52043e+06  	3.237080e-05
2.5207e+06   	3.245620e-05
2.52097e+06  	3.247140e-05
2.52125e+06  	3.245930e-05
2.52152e+06  	3.244830e-05
2.52179e+06  	3.243690e-05
2.52206e+06  	3.242560e-05
2.52233e+06  	3.241430e-05
2.5226e+06   	3.240310e-05
2.52287e+06  	3.239180e-05
2.52314e+06  	3.238050e-05
2.52341e+06  	3.236930e-05
2.52369e+06  	3.235800e-05
2.52396e+06  	3.234680e-05
2.52423e+06  	3.233550e-05
2.5245e+06   	3.232430e-05
2.52477e+06  	3.231310e-05
2.52504e+06  	3.230190e-05
2.52531e+06  	3.229070e-05
2.52558e+06  	3.227940e-05
2.52585e+06  	3.226820e-05
2.52613e+06  	3.225700e-05
2.5264e+06   	3.224590e-05
2.52667e+06  	3.223470e-05
2.52694e+06  	3.222350e-05
2.52721e+06  	3.221230e-05
2.52748e+06  	3.220120e-05
2.52775e+06  	3.219000e-05
2.52802e+06  	3.217890e-05
2.52829e+06  	3.216770e-05
2.52857e+06  	3.215660e-05
2.52884e+06  	3.214540e-05
2.52911e+06  	3.213430e-05
2.52938e+06  	3.212330e-05
2.52965e+06  	3.211220e-05
2.52992e+06  	3.210120e-05
2.53019e+06  	3.209020e-05
2.53046e+06  	3.207910e-05
2.53073e+06  	3.206810e-05
2.53101e+06  	3.216910e-05
2.53128e+06  	3.218920e-05
2.53155e+06  	3.217720e-05
2.53182e+06  	3.216640e-05
2.5321e+06   	3.215520e-05
2.53237e+06  	3.214420e-05
2.53264e+06  	3.213310e-05
2.53291e+06  	3.212210e-05
2.53318e+06  	3.211100e-05
2.53346e+06  	3.209990e-05
2.53373e+06  	3.208890e-05
2.534e+06    	3.207790e-05
2.53427e+06  	3.206680e-05
2.53455e+06  	3.205580e-05
2.53482e+06  	3.204480e-05
2.53509e+06  	3.203380e-05
2.53536e+06  	3.202280e-05
2.53564e+06  	3.201170e-05
2.53591e+06  	3.200070e-05
2.53618e+06  	3.198980e-05
2.53645e+06  	3.197880e-05
2.53672e+06  	3.196780e-05
2.537e+06    	3.195680e-05
2.53727e+06  	3.194580e-05
2.53754e+06  	3.193490e-05
2.53781e+06  	3.192390e-05
2.53809e+06  	3.191300e-05
2.53836e+06  	3.190200e-05
2.53863e+06  	3.189110e-05
2.5389e+06   	3.188010e-05
2.53918e+06  	3.186920e-05
2.53945e+06  	3.185830e-05
2.53972e+06  	3.184740e-05
2.53999e+06  	3.183650e-05
2.54026e+06  	3.182560e-05
2.54054e+06  	3.181460e-05
2.54081e+06  	3.180380e-05
2.54108e+06  	3.179290e-05
2.54135e+06  	3.178200e-05
2.54163e+06  	3.177110e-05
2.5419e+06   	3.176020e-05
2.54217e+06  	3.174940e-05
2.54244e+06  	3.173850e-05
2.54271e+06  	3.172760e-05
2.54299e+06  	3.171680e-05
2.54326e+06  	3.170600e-05
2.54353e+06  	3.169510e-05
2.5438e+06   	3.168430e-05
2.54408e+06  	3.181430e-05
2.54435e+06  	3.184340e-05
2.54463e+06  	3.183120e-05
2.5449e+06   	3.182070e-05
2.54517e+06  	3.180970e-05
2.54545e+06  	3.179880e-05
2.54572e+06  	3.178790e-05
2.54599e+06  	3.177700e-05
2.54627e+06  	3.176610e-05
2.54654e+06  	3.175520e-05
2.54682e+06  	3.174430e-05
2.54709e+06  	3.173340e-05
2.54736e+06  	3.172250e-05
2.54764e+06  	3.171160e-05
2.54791e+06  	3.170080e-05
2.54819e+06  	3.168990e-05
2.54846e+06  	3.167900e-05
2.54873e+06  	3.166820e-05
2.54901e+06  	3.165740e-05
2.54928e+06  	3.164650e-05
2.54955e+06  	3.163570e-05
2.54983e+06  	3.162490e-05
2.5501e+06   	3.161400e-05
2.55038e+06  	3.160320e-05
2.55065e+06  	3.159240e-05
2.55092e+06  	3.158160e-05
2.5512e+06   	3.157080e-05
2.55147e+06  	3.156000e-05
2.55175e+06  	3.154920e-05
2.55202e+06  	3.153850e-05
2.55229e+06  	3.152770e-05
2.55257e+06  	3.151690e-05
2.55284e+06  	3.150620e-05
2.55311e+06  	3.149540e-05
2.55339e+06  	3.148460e-05
2.55366e+06  	3.147390e-05
2.55394e+06  	3.146320e-05
2.55421e+06  	3.145240e-05
2.55448e+06  	3.144170e-05
2.55476e+06  	3.143100e-05
2.55503e+06  	3.142030e-05
2.55531e+06  	3.140960e-05
2.55558e+06  	3.139890e-05
2.55585e+06  	3.138820e-05
2.55613e+06  	3.137750e-05
2.5564e+06   	3.136680e-05
2.55667e+06  	3.135610e-05
2.55695e+06  	3.134540e-05
2.55722e+06  	3.133480e-05
2.5575e+06   	3.132410e-05
2.55777e+06  	3.131340e-05
2.55804e+06  	3.130280e-05
2.55832e+06  	3.129220e-05
2.55859e+06  	3.128150e-05
2.55887e+06  	3.127090e-05
2.55914e+06  	3.126030e-05
2.55941e+06  	3.124960e-05
2.55969e+06  	3.123900e-05
2.55996e+06  	3.122840e-05
2.56023e+06  	3.121780e-05
2.56051e+06  	3.120720e-05
2.56078e+06  	3.119660e-05
2.56106e+06  	3.118600e-05
2.56133e+06  	3.117550e-05
2.5616e+06   	3.116490e-05
2.56188e+06  	3.115430e-05
2.56215e+06  	3.114380e-05
2.56243e+06  	3.113320e-05
2.5627e+06   	3.112270e-05
2.56297e+06  	3.111210e-05
2.56325e+06  	3.110160e-05
2.56352e+06  	3.109110e-05
2.56379e+06  	3.108050e-05
2.56407e+06  	3.107000e-05
2.56434e+06  	3.105950e-05
2.56462e+06  	3.104900e-05
2.56489e+06  	3.103850e-05
2.56516e+06  	3.102800e-05
2.56544e+06  	3.101750e-05
2.56571e+06  	3.100700e-05
2.56599e+06  	3.099650e-05
2.56626e+06  	3.098610e-05
2.56653e+06  	3.097560e-05
2.56681e+06  	3.096510e-05
2.56708e+06  	3.095470e-05
2.56735e+06  	3.094420e-05
2.56763e+06  	3.093380e-05
2.5679e+06   	3.092330e-05
2.56818e+06  	3.091290e-05
2.56845e+06  	3.090250e-05
2.56872e+06  	3.089200e-05
2.569e+06    	3.088160e-05
2.56927e+06  	3.087120e-05
2.56955e+06  	3.086080e-05
2.56982e+06  	3.085040e-05
2.57009e+06  	3.084000e-05
2.57037e+06  	3.082960e-05
2.57064e+06  	3.081920e-05
2.57091e+06  	3.080890e-05
2.57119e+06  	3.079850e-05
2.57146e+06  	3.078810e-05
2.57174e+06  	3.077770e-05
2.57201e+06  	3.076740e-05
2.57228e+06  	3.075700e-05
2.57256e+06  	3.074670e-05
2.57283e+06  	3.073640e-05
2.57311e+06  	3.072600e-05
2.57338e+06  	3.071570e-05
2.57365e+06  	3.070540e-05
2.57393e+06  	3.069510e-05
2.5742e+06   	3.068470e-05
2.57447e+06  	3.067440e-05
2.57475e+06  	3.066410e-05
2.57502e+06  	3.065380e-05
2.5753e+06   	3.064360e-05
2.57557e+06  	3.063330e-05
2.57584e+06  	3.062300e-05
2.57612e+06  	3.061270e-05
2.57639e+06  	3.060250e-05
2.57666e+06  	3.059220e-05
2.57694e+06  	3.058190e-05
2.57721e+06  	3.057170e-05
2.57749e+06  	3.056140e-05
2.57776e+06  	3.055120e-05
2.57803e+06  	3.054100e-05
2.57831e+06  	3.053070e-05
2.57858e+06  	3.052050e-05
2.57886e+06  	3.051030e-05
2.57913e+06  	3.050010e-05
2.5794e+06   	3.048990e-05
2.57968e+06  	3.047970e-05
2.57995e+06  	3.046950e-05
2.58022e+06  	3.045930e-05
2.5805e+06   	3.044910e-05
2.58077e+06  	3.043890e-05
2.58105e+06  	3.042880e-05
2.58132e+06  	3.041860e-05
2.58159e+06  	3.040840e-05
2.58187e+06  	3.039830e-05
2.58214e+06  	3.038810e-05
2.58242e+06  	3.037800e-05
2.58269e+06  	3.036790e-05
2.58296e+06  	3.035770e-05
2.58324e+06  	3.034760e-05
2.58351e+06  	3.033750e-05
2.58378e+06  	3.032740e-05
2.58406e+06  	3.031730e-05
2.58433e+06  	3.030720e-05
2.58461e+06  	3.029710e-05
2.58488e+06  	3.028700e-05
2.58515e+06  	3.027690e-05
2.58543e+06  	3.026690e-05
2.5857e+06   	3.025680e-05
2.58598e+06  	3.024670e-05
2.58625e+06  	3.023670e-05
2.58652e+06  	3.022660e-05
2.5868e+06   	3.021650e-05
2.58707e+06  	3.020650e-05
2.58734e+06  	3.019650e-05
2.58762e+06  	3.018640e-05
2.58789e+06  	3.017640e-05
2.58817e+06  	3.016640e-05
2.58844e+06  	3.015640e-05
2.58871e+06  	3.014630e-05
2.58899e+06  	3.013630e-05
2.58926e+06  	3.012630e-05
2.58954e+06  	3.011630e-05
2.58981e+06  	3.010640e-05
2.59008e+06  	3.009640e-05
2.59036e+06  	3.008640e-05
2.59063e+06  	3.007640e-05
2.5909e+06   	3.006640e-05
2.59118e+06  	3.005650e-05
2.59145e+06  	3.004650e-05
2.59173e+06  	3.003660e-05
2.592e+06    	3.002660e-05
2.59228e+06  	3.042780e-05
2.59256e+06  	3.054290e-05
2.59284e+06  	3.052890e-05
2.59311e+06  	3.051980e-05
2.59339e+06  	3.050930e-05
2.59367e+06  	3.057630e-05
2.59395e+06  	3.058960e-05
2.59423e+06  	3.057850e-05
2.59451e+06  	3.056840e-05
2.59479e+06  	3.055810e-05
2.59507e+06  	3.054780e-05
2.59535e+06  	3.053750e-05
2.59563e+06  	3.052720e-05
2.59591e+06  	3.051690e-05
2.59619e+06  	3.050660e-05
2.59647e+06  	3.049630e-05
2.59675e+06  	3.048610e-05
2.59703e+06  	3.047580e-05
2.59731e+06  	3.046550e-05
2.59759e+06  	3.045530e-05
2.59787e+06  	3.044500e-05
2.59815e+06  	3.043480e-05
2.59843e+06  	3.042460e-05
2.59871e+06  	3.041430e-05
2.59899e+06  	3.040410e-05
2.59927e+06  	3.039390e-05
2.59955e+06  	3.038370e-05
2.59982e+06  	3.037350e-05
2.6001e+06   	3.036330e-05
2.60038e+06  	3.035310e-05
2.60066e+06  	3.034290e-05
2.60094e+06  	3.033270e-05
2.60122e+06  	3.032250e-05
2.6015e+06   	3.031230e-05
2.60178e+06  	3.030220e-05
2.60206e+06  	3.029200e-05
2.60234e+06  	3.036730e-05
2.60262e+06  	3.038350e-05
2.6029e+06   	3.037250e-05
2.60318e+06  	3.036260e-05
2.60347e+06  	3.035230e-05
2.60375e+06  	3.034210e-05
2.60403e+06  	3.033190e-05
2.60431e+06  	3.032170e-05
2.60459e+06  	3.031160e-05
2.60487e+06  	3.030140e-05
2.60515e+06  	3.029120e-05
2.60543e+06  	3.028100e-05
2.60571e+06  	3.027090e-05
2.60599e+06  	3.026070e-05
2.60627e+06  	3.025060e-05
2.60655e+06  	3.024040e-05
2.60683e+06  	3.023030e-05
2.60711e+06  	3.022020e-05
2.60739e+06  	3.021000e-05
2.60768e+06  	3.019990e-05
2.60796e+06  	3.018980e-05
2.60824e+06  	3.017970e-05
2.60852e+06  	3.016960e-05
2.6088e+06   	3.015950e-05
2.60908e+06  	3.014940e-05
2.60936e+06  	3.013930e-05
2.60964e+06  	3.012920e-05
2.60992e+06  	3.011920e-05
2.6102e+06   	3.010910e-05
2.61048e+06  	3.009900e-05
2.61076e+06  	3.008900e-05
2.61104e+06  	3.007890e-05
2.61132e+06  	3.006890e-05
2.6116e+06   	3.005880e-05
2.61188e+06  	3.004880e-05
2.61217e+06  	3.003880e-05
2.61245e+06  	3.002870e-05
2.61273e+06  	3.011690e-05
2.61301e+06  	3.013760e-05
2.61329e+06  	3.012660e-05
2.61357e+06  	3.011680e-05
2.61386e+06  	3.010670e-05
2.61414e+06  	3.009660e-05
2.61442e+06  	3.008650e-05
2.6147e+06   	3.007650e-05
2.61498e+06  	3.006640e-05
2.61526e+06  	3.005640e-05
2.61555e+06  	3.004630e-05
2.61583e+06  	3.003630e-05
2.61611e+06  	3.002620e-05
2.61639e+06  	3.001620e-05
2.61667e+06  	3.000620e-05
2.61696e+06  	2.999620e-05
2.61724e+06  	2.998620e-05
2.61752e+06  	2.997620e-05
2.6178e+06   	2.996620e-05
2.61808e+06  	2.995620e-05
2.61837e+06  	2.994620e-05
2.61865e+06  	2.993620e-05
2.61893e+06  	2.992620e-05
2.61921e+06  	2.991620e-05
2.61949e+06  	2.990630e-05
2.61977e+06  	2.989630e-05
2.62006e+06  	2.988640e-05
2.62034e+06  	2.987640e-05
2.62062e+06  	2.986650e-05
2.6209e+06   	2.985650e-05
2.62118e+06  	2.984660e-05
2.62147e+06  	2.983670e-05
2.62175e+06  	2.982680e-05
2.62203e+06  	2.981690e-05
2.62231e+06  	2.980690e-05
2.62259e+06  	2.979700e-05
2.62287e+06  	2.978720e-05
2.62316e+06  	2.977730e-05
2.62344e+06  	2.976740e-05
2.62372e+06  	2.975750e-05
2.624e+06    	2.974760e-05
2.62428e+06  	2.973780e-05
2.62457e+06  	2.972790e-05
2.62485e+06  	2.971800e-05
2.62513e+06  	2.970820e-05
2.62541e+06  	2.969830e-05
2.62569e+06  	2.980950e-05
2.62598e+06  	2.983820e-05
2.62626e+06  	2.982720e-05
2.62654e+06  	2.981770e-05
2.62683e+06  	2.980770e-05
2.62711e+06  	2.979790e-05
2.62739e+06  	2.978800e-05
2.62768e+06  	2.977820e-05
2.62796e+06  	2.976830e-05
2.62825e+06  	2.975850e-05
2.62853e+06  	2.974870e-05
2.62881e+06  	2.973880e-05
2.6291e+06   	2.972900e-05
2.62938e+06  	2.971920e-05
2.62966e+06  	2.970940e-05
2.62995e+06  	2.969960e-05
2.63023e+06  	2.968980e-05
2.63051e+06  	2.968000e-05
2.6308e+06   	2.967020e-05
2.63108e+06  	2.966040e-05
2.63136e+06  	2.965070e-05
2.63165e+06  	2.964090e-05
2.63193e+06  	2.963110e-05
2.63221e+06  	2.962140e-05
2.6325e+06   	2.961160e-05
2.63278e+06  	2.960190e-05
2.63306e+06  	2.959210e-05
2.63335e+06  	2.958240e-05
2.63363e+06  	2.957270e-05
2.63391e+06  	2.956290e-05
2.6342e+06   	2.955320e-05
2.63448e+06  	2.954350e-05
2.63476e+06  	2.953380e-05
2.63505e+06  	2.952410e-05
2.63533e+06  	2.951440e-05
2.63561e+06  	2.950470e-05
2.6359e+06   	2.949500e-05
2.63618e+06  	2.948540e-05
2.63646e+06  	2.947570e-05
2.63675e+06  	2.946600e-05
2.63703e+06  	2.945630e-05
2.63731e+06  	2.944670e-05
2.6376e+06   	2.943700e-05
2.63788e+06  	2.942740e-05
2.63816e+06  	2.941780e-05
2.63845e+06  	2.940810e-05
2.63873e+06  	2.939850e-05
2.63901e+06  	2.938890e-05
2.6393e+06   	2.937930e-05
2.63958e+06  	2.936970e-05
2.63986e+06  	2.936010e-05
2.64015e+06  	2.935050e-05
2.64043e+06  	2.934090e-05
2.64071e+06  	2.933130e-05
2.641e+06    	2.932170e-05
2.64128e+06  	2.931220e-05
2.64156e+06  	2.930260e-05
2.64185e+06  	2.929300e-05
2.64213e+06  	2.928350e-05
2.64241e+06  	2.927390e-05
2.6427e+06   	2.926440e-05
2.64298e+06  	2.925480e-05
2.64326e+06  	2.924530e-05
2.64355e+06  	2.923580e-05
2.64383e+06  	2.922630e-05
2.64411e+06  	2.921670e-05
2.6444e+06   	2.920720e-05
2.64468e+06  	2.919770e-05
2.64496e+06  	2.918820e-05
2.64525e+06  	2.917870e-05
2.64553e+06  	2.916930e-05
2.64581e+06  	2.915980e-05
2.6461e+06   	2.915030e-05
2.64638e+06  	2.914080e-05
2.64666e+06  	2.913140e-05
2.64695e+06  	2.912190e-05
2.64723e+06  	2.911240e-05
2.64751e+06  	2.910300e-05
2.6478e+06   	2.909360e-05
2.64808e+06  	2.908410e-05
2.64836e+06  	2.907470e-05
2.64865e+06  	2.927470e-05
2.64894e+06  	2.933400e-05
2.64922e+06  	2.932230e-05
2.64951e+06  	2.931340e-05
2.64979e+06  	2.930370e-05
2.65008e+06  	2.929410e-05
2.65037e+06  	2.928460e-05
2.65065e+06  	2.927500e-05
