# Residuals  
# Time       	p            
1.09668e+06  	1.117620e-03
1.09678e+06  	1.115940e-03
1.09688e+06  	1.117380e-03
1.09697e+06  	1.119510e-03
1.09707e+06  	1.122040e-03
1.09717e+06  	1.124810e-03
1.09727e+06  	1.127350e-03
1.09736e+06  	1.125510e-03
1.09746e+06  	1.127380e-03
1.09756e+06  	1.129010e-03
1.09766e+06  	1.131140e-03
1.09775e+06  	1.131600e-03
1.09785e+06  	1.133190e-03
1.09795e+06  	1.134600e-03
1.09804e+06  	1.131450e-03
1.09814e+06  	1.132440e-03
1.09824e+06  	1.134040e-03
1.09833e+06  	1.134690e-03
1.09843e+06  	1.135400e-03
1.09853e+06  	1.135840e-03
1.09862e+06  	1.136010e-03
1.09872e+06  	1.131980e-03
1.09882e+06  	1.132980e-03
1.09891e+06  	1.134010e-03
1.09901e+06  	1.134990e-03
1.09911e+06  	1.135750e-03
1.0992e+06   	1.136390e-03
1.0993e+06   	1.137350e-03
1.09939e+06  	1.133690e-03
1.09949e+06  	1.134180e-03
1.09959e+06  	1.134640e-03
1.09968e+06  	1.135070e-03
1.09978e+06  	1.135690e-03
1.09987e+06  	1.136890e-03
1.09997e+06  	1.138140e-03
1.10007e+06  	1.139180e-03
1.10016e+06  	1.135410e-03
1.10026e+06  	1.136430e-03
1.10035e+06  	1.137530e-03
1.10045e+06  	1.138390e-03
1.10054e+06  	1.138990e-03
1.10064e+06  	1.139460e-03
1.10074e+06  	1.140270e-03
1.10083e+06  	1.141780e-03
1.10093e+06  	1.138830e-03
1.10102e+06  	1.140200e-03
1.10112e+06  	1.141390e-03
1.10121e+06  	1.142330e-03
1.10131e+06  	1.143010e-03
1.1014e+06   	1.143570e-03
1.1015e+06   	1.144510e-03
1.10159e+06  	1.145180e-03
1.10169e+06  	1.145690e-03
1.10178e+06  	1.141040e-03
1.10188e+06  	1.140910e-03
1.10197e+06  	1.140600e-03
1.10207e+06  	1.140040e-03
1.10216e+06  	1.139250e-03
1.10226e+06  	1.138480e-03
1.10235e+06  	1.137980e-03
1.10245e+06  	1.137240e-03
1.10254e+06  	1.136280e-03
1.10264e+06  	1.130040e-03
1.10273e+06  	1.130520e-03
1.10282e+06  	1.126890e-03
1.10292e+06  	1.125080e-03
1.10301e+06  	1.123030e-03
1.10311e+06  	1.120750e-03
1.1032e+06   	1.118280e-03
1.1033e+06   	1.115940e-03
1.10339e+06  	1.113370e-03
1.10348e+06  	1.111420e-03
1.10358e+06  	1.104510e-03
1.10367e+06  	1.102430e-03
1.10377e+06  	1.100630e-03
1.10386e+06  	1.098930e-03
1.10395e+06  	1.097800e-03
1.10405e+06  	1.096730e-03
1.10414e+06  	1.095730e-03
1.10424e+06  	1.094520e-03
1.10433e+06  	1.093460e-03
1.10442e+06  	1.092370e-03
1.10452e+06  	1.085960e-03
1.10461e+06  	1.084860e-03
1.1047e+06   	1.083660e-03
1.1048e+06   	1.082290e-03
1.10489e+06  	1.080740e-03
1.10498e+06  	1.079860e-03
1.10508e+06  	1.079060e-03
1.10517e+06  	1.078090e-03
1.10526e+06  	1.076950e-03
1.10536e+06  	1.076110e-03
1.10545e+06  	1.075280e-03
1.10554e+06  	1.068780e-03
1.10564e+06  	1.067490e-03
1.10573e+06  	1.066110e-03
1.10582e+06  	1.064940e-03
1.10592e+06  	1.063640e-03
1.10601e+06  	1.062150e-03
1.1061e+06   	1.060490e-03
1.10619e+06  	1.058640e-03
1.10629e+06  	1.056580e-03
1.10638e+06  	1.054330e-03
1.10647e+06  	1.052590e-03
1.10657e+06  	1.051700e-03
1.10666e+06  	1.044620e-03
1.10675e+06  	1.043180e-03
1.10684e+06  	1.041960e-03
1.10694e+06  	1.040640e-03
1.10703e+06  	1.039610e-03
1.10712e+06  	1.038510e-03
1.10721e+06  	1.037430e-03
1.10731e+06  	1.036570e-03
1.1074e+06   	1.035490e-03
1.10749e+06  	1.034200e-03
1.10758e+06  	1.033100e-03
1.10767e+06  	1.032170e-03
1.10777e+06  	1.031490e-03
1.10786e+06  	1.024780e-03
1.10795e+06  	1.023790e-03
1.10804e+06  	1.022890e-03
1.10813e+06  	1.022150e-03
1.10823e+06  	1.022380e-03
1.10832e+06  	1.023250e-03
1.10841e+06  	1.024480e-03
1.1085e+06   	1.025560e-03
1.10859e+06  	1.026500e-03
1.10869e+06  	1.027310e-03
1.10878e+06  	1.027960e-03
1.10887e+06  	1.028480e-03
1.10896e+06  	1.028930e-03
1.10905e+06  	1.023210e-03
1.10914e+06  	1.023930e-03
1.10924e+06  	1.024920e-03
1.10933e+06  	1.025890e-03
1.10942e+06  	1.026770e-03
1.10951e+06  	1.027510e-03
1.1096e+06   	1.028110e-03
1.10969e+06  	1.028580e-03
1.10978e+06  	1.028990e-03
1.10987e+06  	1.029290e-03
1.10997e+06  	1.029900e-03
1.11006e+06  	1.030670e-03
1.11015e+06  	1.031270e-03
1.11024e+06  	1.031740e-03
1.11033e+06  	1.032190e-03
1.11042e+06  	1.033020e-03
1.11051e+06  	1.026720e-03
1.1106e+06   	1.027170e-03
1.11069e+06  	1.027560e-03
1.11078e+06  	1.027860e-03
1.11087e+06  	1.028000e-03
1.11097e+06  	1.028010e-03
1.11106e+06  	1.028640e-03
1.11115e+06  	1.029590e-03
1.11124e+06  	1.031090e-03
1.11133e+06  	1.033250e-03
1.11142e+06  	1.034450e-03
1.11151e+06  	1.036610e-03
1.1116e+06   	1.039110e-03
1.11169e+06  	1.042200e-03
1.11178e+06  	1.045160e-03
1.11187e+06  	1.047960e-03
1.11196e+06  	1.050670e-03
1.11205e+06  	1.045080e-03
1.11214e+06  	1.047290e-03
1.11223e+06  	1.049480e-03
1.11232e+06  	1.051530e-03
1.11241e+06  	1.053410e-03
1.1125e+06   	1.055200e-03
1.11259e+06  	1.056850e-03
1.11268e+06  	1.058370e-03
1.11277e+06  	1.059710e-03
1.11286e+06  	1.060940e-03
1.11295e+06  	1.063130e-03
1.11304e+06  	1.063100e-03
1.11313e+06  	1.063850e-03
1.11322e+06  	1.064370e-03
1.11331e+06  	1.064720e-03
1.1134e+06   	1.064920e-03
1.11349e+06  	1.065260e-03
1.11358e+06  	1.065700e-03
1.11367e+06  	1.065950e-03
1.11376e+06  	1.066010e-03
1.11385e+06  	1.056060e-03
1.11394e+06  	1.055570e-03
1.11403e+06  	1.055000e-03
1.11412e+06  	1.054260e-03
1.11421e+06  	1.053620e-03
1.11429e+06  	1.053410e-03
1.11438e+06  	1.053060e-03
1.11447e+06  	1.052610e-03
1.11456e+06  	1.052120e-03
1.11465e+06  	1.052050e-03
1.11474e+06  	1.051860e-03
1.11483e+06  	1.051510e-03
1.11492e+06  	1.051730e-03
1.11501e+06  	1.051860e-03
1.1151e+06   	1.051780e-03
1.11519e+06  	1.051490e-03
1.11527e+06  	1.051000e-03
1.11536e+06  	1.050330e-03
1.11545e+06  	1.049570e-03
1.11554e+06  	1.048640e-03
1.11563e+06  	1.047500e-03
1.11572e+06  	1.046180e-03
1.11581e+06  	1.044710e-03
1.1159e+06   	1.043090e-03
1.11599e+06  	1.029550e-03
1.11607e+06  	1.028020e-03
1.11616e+06  	1.026430e-03
1.11625e+06  	1.024680e-03
1.11634e+06  	1.022740e-03
1.11643e+06  	1.020760e-03
1.11651e+06  	1.018960e-03
1.1166e+06   	1.017340e-03
1.11669e+06  	1.015660e-03
1.11678e+06  	1.013770e-03
1.11687e+06  	1.011680e-03
1.11695e+06  	1.009380e-03
1.11704e+06  	1.007180e-03
1.11713e+06  	1.004900e-03
1.11722e+06  	1.002510e-03
1.11731e+06  	1.000310e-03
1.11739e+06  	9.979210e-04
1.11748e+06  	9.953450e-04
1.11757e+06  	9.930470e-04
1.11766e+06  	9.907500e-04
1.11775e+06  	9.882740e-04
1.11783e+06  	9.856220e-04
1.11792e+06  	9.827960e-04
1.11801e+06  	9.798160e-04
1.1181e+06   	9.772650e-04
1.11819e+06  	9.758960e-04
1.11827e+06  	9.747580e-04
1.11836e+06  	9.734880e-04
1.11845e+06  	9.723430e-04
1.11854e+06  	9.712520e-04
1.11863e+06  	9.702380e-04
1.11871e+06  	9.705610e-04
1.1188e+06   	9.710460e-04
1.11889e+06  	9.530230e-04
1.11897e+06  	9.530800e-04
1.11906e+06  	9.534630e-04
1.11915e+06  	9.539110e-04
1.11923e+06  	9.542770e-04
1.11932e+06  	9.545510e-04
1.1194e+06   	9.547320e-04
1.11949e+06  	9.548140e-04
1.11958e+06  	9.548080e-04
1.11966e+06  	9.558620e-04
1.11975e+06  	9.550140e-04
1.11984e+06  	9.552710e-04
1.11992e+06  	9.557510e-04
1.12001e+06  	9.562140e-04
1.12009e+06  	9.567920e-04
1.12018e+06  	9.577030e-04
1.12027e+06  	9.593820e-04
1.12035e+06  	9.610850e-04
1.12044e+06  	9.626830e-04
1.12053e+06  	9.641710e-04
1.12061e+06  	9.655470e-04
1.1207e+06   	9.668130e-04
1.12078e+06  	9.679780e-04
1.12087e+06  	9.693250e-04
1.12096e+06  	9.706000e-04
1.12104e+06  	9.717470e-04
1.12113e+06  	9.727650e-04
1.12122e+06  	9.736820e-04
1.1213e+06   	9.744940e-04
1.12139e+06  	9.752120e-04
1.12147e+06  	9.762350e-04
1.12156e+06  	9.771840e-04
1.12165e+06  	9.781790e-04
1.12173e+06  	9.793120e-04
1.12182e+06  	9.805820e-04
1.12191e+06  	9.822210e-04
1.12199e+06  	9.841470e-04
1.12208e+06  	9.859440e-04
1.12216e+06  	9.884330e-04
1.12225e+06  	9.918950e-04
1.12234e+06  	9.910570e-04
1.12242e+06  	9.923700e-04
1.12251e+06  	9.935550e-04
1.1226e+06   	9.946280e-04
1.12268e+06  	9.956030e-04
1.12277e+06  	9.964850e-04
1.12285e+06  	9.972710e-04
1.12294e+06  	9.979950e-04
1.12303e+06  	9.985660e-04
1.12311e+06  	9.989900e-04
1.1232e+06   	9.992970e-04
1.12329e+06  	1.001120e-03
1.12337e+06  	1.000200e-03
1.12346e+06  	1.000050e-03
1.12355e+06  	9.997600e-04
1.12363e+06  	9.984080e-04
1.12372e+06  	9.978750e-04
1.1238e+06   	9.974500e-04
1.12389e+06  	9.960770e-04
1.12398e+06  	9.955160e-04
1.12406e+06  	9.948150e-04
1.12415e+06  	9.930640e-04
1.12423e+06  	9.921450e-04
1.12432e+06  	9.913440e-04
1.12441e+06  	9.894980e-04
1.12449e+06  	9.884590e-04
1.12458e+06  	9.874360e-04
1.12466e+06  	9.860590e-04
1.12475e+06  	9.855010e-04
1.12484e+06  	9.848140e-04
1.12492e+06  	9.830700e-04
1.12501e+06  	9.827810e-04
1.12509e+06  	9.828010e-04
1.12518e+06  	9.818530e-04
1.12526e+06  	9.817140e-04
1.12535e+06  	9.814890e-04
1.12544e+06  	9.802350e-04
1.12552e+06  	9.798390e-04
1.12561e+06  	9.793150e-04
1.12569e+06  	9.780580e-04
1.12578e+06  	9.777610e-04
1.12586e+06  	9.778870e-04
1.12595e+06  	9.778630e-04
1.12604e+06  	9.767150e-04
1.12612e+06  	9.763540e-04
1.12621e+06  	9.759900e-04
1.12629e+06  	9.748970e-04
1.12638e+06  	9.745800e-04
1.12646e+06  	9.741010e-04
1.12655e+06  	9.724820e-04
1.12663e+06  	9.716410e-04
1.12672e+06  	9.706390e-04
1.1268e+06   	9.684950e-04
1.12689e+06  	9.671560e-04
1.12697e+06  	9.657350e-04
1.12706e+06  	9.631800e-04
1.12714e+06  	9.614080e-04
1.12723e+06  	9.594770e-04
1.12731e+06  	9.564270e-04
1.1274e+06   	9.541610e-04
1.12748e+06  	9.517400e-04
1.12757e+06  	9.491580e-04
1.12765e+06  	9.454630e-04
1.12774e+06  	9.425490e-04
1.12782e+06  	9.395000e-04
1.12791e+06  	9.353640e-04
1.12799e+06  	9.320440e-04
1.12808e+06  	9.286840e-04
1.12816e+06  	9.248990e-04
1.12825e+06  	9.219850e-04
1.12833e+06  	9.189690e-04
1.12842e+06  	9.149620e-04
1.1285e+06   	9.117470e-04
1.12859e+06  	9.085250e-04
1.12867e+06  	9.053910e-04
1.12876e+06  	9.016370e-04
1.12884e+06  	8.993730e-04
1.12892e+06  	8.977810e-04
1.12901e+06  	8.956980e-04
1.12909e+06  	8.947320e-04
1.12918e+06  	8.941760e-04
1.12926e+06  	8.930300e-04
1.12935e+06  	8.927460e-04
1.12943e+06  	8.924050e-04
1.12952e+06  	8.913740e-04
1.1296e+06   	8.917040e-04
1.12968e+06  	8.920630e-04
1.12977e+06  	8.926740e-04
1.12985e+06  	8.923870e-04
1.12994e+06  	8.929090e-04
1.13002e+06  	8.936100e-04
1.13011e+06  	8.936110e-04
1.13019e+06  	8.944380e-04
1.13027e+06  	8.952880e-04
1.13036e+06  	8.951880e-04
1.13044e+06  	8.959050e-04
1.13053e+06  	8.970100e-04
1.13061e+06  	8.986230e-04
1.13069e+06  	8.992370e-04
1.13078e+06  	9.006610e-04
1.13086e+06  	9.026690e-04
1.13095e+06  	9.039330e-04
1.13103e+06  	9.037740e-04
1.13111e+06  	9.048910e-04
1.1312e+06   	9.061280e-04
1.13128e+06  	9.065070e-04
1.13136e+06  	9.078790e-04
1.13145e+06  	9.093760e-04
1.13153e+06  	9.098600e-04
1.13162e+06  	9.113590e-04
1.1317e+06   	9.131960e-04
1.13178e+06  	9.140020e-04
1.13187e+06  	9.156260e-04
1.13195e+06  	9.172220e-04
1.13203e+06  	9.187730e-04
1.13212e+06  	9.203980e-04
1.1322e+06   	9.207120e-04
1.13228e+06  	9.219460e-04
1.13237e+06  	9.221290e-04
1.13245e+06  	9.231430e-04
1.13253e+06  	9.241680e-04
1.13262e+06  	9.254220e-04
1.1327e+06   	9.255970e-04
1.13278e+06  	9.266100e-04
1.13287e+06  	9.279670e-04
1.13295e+06  	9.285310e-04
1.13303e+06  	9.299930e-04
1.13312e+06  	9.313720e-04
1.1332e+06   	9.326520e-04
1.13328e+06  	9.328540e-04
1.13337e+06  	9.339130e-04
1.13345e+06  	9.348850e-04
1.13353e+06  	9.347620e-04
1.13362e+06  	9.355280e-04
1.1337e+06   	9.362920e-04
1.13378e+06  	9.372630e-04
1.13386e+06  	9.372530e-04
1.13395e+06  	9.381340e-04
1.13403e+06  	9.389310e-04
1.13411e+06  	9.385960e-04
1.1342e+06   	9.395940e-04
1.13428e+06  	9.406450e-04
1.13436e+06  	9.416350e-04
1.13444e+06  	9.416480e-04
1.13453e+06  	9.425880e-04
1.13461e+06  	9.436160e-04
1.13469e+06  	9.437210e-04
1.13478e+06  	9.447150e-04
1.13486e+06  	9.456080e-04
1.13494e+06  	9.464050e-04
1.13502e+06  	9.461280e-04
1.13511e+06  	9.471580e-04
1.13519e+06  	9.485270e-04
1.13527e+06  	9.493540e-04
1.13535e+06  	9.515990e-04
1.13544e+06  	9.537470e-04
1.13552e+06  	9.558320e-04
1.1356e+06   	9.567650e-04
1.13568e+06  	9.585920e-04
1.13577e+06  	9.603030e-04
1.13585e+06  	9.618900e-04
1.13593e+06  	9.623570e-04
1.13601e+06  	9.637240e-04
1.1361e+06   	9.650020e-04
1.13618e+06  	9.650810e-04
1.13626e+06  	9.660370e-04
1.13634e+06  	9.668480e-04
1.13642e+06  	9.677040e-04
1.13651e+06  	9.674890e-04
1.13659e+06  	9.681470e-04
1.13667e+06  	9.686500e-04
1.13675e+06  	9.691250e-04
1.13683e+06  	9.688360e-04
1.13692e+06  	9.694200e-04
1.137e+06    	9.698470e-04
1.13708e+06  	9.690440e-04
1.13716e+06  	9.691130e-04
1.13724e+06  	9.690280e-04
1.13733e+06  	9.689550e-04
1.13741e+06  	9.677420e-04
1.13749e+06  	9.673920e-04
1.13757e+06  	9.669330e-04
1.13765e+06  	9.665320e-04
1.13774e+06  	9.648800e-04
1.13782e+06  	9.640840e-04
1.1379e+06   	9.631150e-04
1.13798e+06  	9.619650e-04
1.13806e+06  	9.595660e-04
1.13814e+06  	9.580280e-04
1.13823e+06  	9.563200e-04
1.13831e+06  	9.537180e-04
1.13839e+06  	9.522570e-04
1.13847e+06  	9.507000e-04
1.13855e+06  	9.490230e-04
1.13863e+06  	9.461380e-04
1.13872e+06  	9.441100e-04
1.1388e+06   	9.419340e-04
1.13888e+06  	9.395930e-04
1.13896e+06  	9.360450e-04
1.13904e+06  	9.333490e-04
1.13912e+06  	9.305260e-04
1.1392e+06   	9.275470e-04
1.13929e+06  	9.233690e-04
1.13937e+06  	9.200580e-04
1.13945e+06  	9.166340e-04
1.13953e+06  	9.137150e-04
1.13961e+06  	9.098050e-04
1.13969e+06  	9.068010e-04
1.13977e+06  	9.036820e-04
1.13985e+06  	9.004350e-04
1.13993e+06  	8.960530e-04
1.14002e+06  	8.927960e-04
1.1401e+06   	8.896090e-04
1.14018e+06  	8.863100e-04
1.14026e+06  	8.818860e-04
1.14034e+06  	8.783290e-04
1.14042e+06  	8.747290e-04
1.1405e+06   	8.710440e-04
1.14058e+06  	8.662830e-04
1.14066e+06  	8.623920e-04
1.14074e+06  	8.589540e-04
1.14083e+06  	8.558430e-04
1.14091e+06  	8.517420e-04
1.14099e+06  	8.485280e-04
1.14107e+06  	8.457080e-04
1.14115e+06  	8.420810e-04
1.14123e+06  	8.403130e-04
1.14131e+06  	8.388680e-04
1.14139e+06  	8.373590e-04
1.14147e+06  	8.350140e-04
1.14155e+06  	8.336290e-04
1.14163e+06  	8.321910e-04
1.14171e+06  	8.306860e-04
1.14179e+06  	8.284190e-04
1.14187e+06  	8.272150e-04
1.14196e+06  	8.261140e-04
1.14204e+06  	8.250740e-04
1.14212e+06  	8.230170e-04
1.1422e+06   	8.219000e-04
1.14228e+06  	8.215360e-04
1.14236e+06  	8.215240e-04
1.14244e+06  	8.204980e-04
1.14252e+06  	8.203080e-04
1.1426e+06   	8.200530e-04
1.14268e+06  	8.197260e-04
1.14276e+06  	8.195450e-04
1.14284e+06  	8.185580e-04
1.14292e+06  	8.184170e-04
1.143e+06    	8.182210e-04
1.14308e+06  	8.179560e-04
1.14316e+06  	8.166650e-04
1.14324e+06  	8.162200e-04
1.14332e+06  	8.157150e-04
1.1434e+06   	8.152800e-04
1.14348e+06  	8.139400e-04
1.14356e+06  	8.138670e-04
1.14364e+06  	8.137700e-04
1.14372e+06  	8.138130e-04
1.1438e+06   	8.132670e-04
1.14388e+06  	8.135660e-04
1.14396e+06  	8.138010e-04
1.14404e+06  	8.141100e-04
1.14412e+06  	8.135300e-04
1.1442e+06   	8.138000e-04
1.14428e+06  	8.140000e-04
1.14436e+06  	8.141150e-04
1.14444e+06  	8.133320e-04
1.14452e+06  	8.137190e-04
1.1446e+06   	8.137450e-04
1.14468e+06  	8.138650e-04
1.14476e+06  	8.129690e-04
1.14484e+06  	8.129800e-04
1.14492e+06  	8.130010e-04
1.145e+06    	8.129630e-04
1.14508e+06  	8.128770e-04
1.14516e+06  	8.120560e-04
1.14524e+06  	8.121870e-04
1.14532e+06  	8.125980e-04
1.1454e+06   	8.130240e-04
1.14548e+06  	8.124310e-04
1.14555e+06  	8.127230e-04
1.14563e+06  	8.130500e-04
1.14571e+06  	8.139180e-04
1.14579e+06  	8.144080e-04
1.14587e+06  	8.158040e-04
1.14595e+06  	8.172230e-04
1.14603e+06  	8.186350e-04
1.14611e+06  	8.200180e-04
1.14619e+06  	8.205060e-04
1.14627e+06  	8.219810e-04
1.14635e+06  	8.234230e-04
1.14643e+06  	8.247690e-04
1.14651e+06  	8.250120e-04
1.14659e+06  	8.261300e-04
1.14666e+06  	8.272910e-04
1.14674e+06  	8.285310e-04
1.14682e+06  	8.299490e-04
1.1469e+06   	8.299690e-04
1.14698e+06  	8.310560e-04
1.14706e+06  	8.320360e-04
1.14714e+06  	8.329220e-04
1.14722e+06  	8.326930e-04
1.1473e+06   	8.333410e-04
1.14738e+06  	8.338780e-04
1.14746e+06  	8.342880e-04
1.14753e+06  	8.345740e-04
1.14761e+06  	8.337000e-04
1.14769e+06  	8.338560e-04
1.14777e+06  	8.340030e-04
1.14785e+06  	8.340180e-04
1.14793e+06  	8.328600e-04
1.14801e+06  	8.325830e-04
1.14809e+06  	8.327350e-04
1.14816e+06  	8.329020e-04
1.14824e+06  	8.329310e-04
1.14832e+06  	8.317850e-04
1.1484e+06   	8.315290e-04
1.14848e+06  	8.312270e-04
1.14856e+06  	8.308240e-04
1.14864e+06  	8.303420e-04
1.14872e+06  	8.291240e-04
1.14879e+06  	8.290080e-04
1.14887e+06  	8.288470e-04
1.14895e+06  	8.286050e-04
1.14903e+06  	8.272640e-04
1.14911e+06  	8.268170e-04
1.14919e+06  	8.262970e-04
1.14926e+06  	8.258890e-04
1.14934e+06  	8.254280e-04
1.14942e+06  	8.238070e-04
1.1495e+06   	8.231880e-04
1.14958e+06  	8.227280e-04
1.14966e+06  	8.221470e-04
1.14974e+06  	8.214360e-04
1.14981e+06  	8.195540e-04
1.14989e+06  	8.185600e-04
1.14997e+06  	8.174670e-04
1.15005e+06  	8.162620e-04
1.15013e+06  	8.149380e-04
1.1502e+06   	8.124760e-04
1.15028e+06  	8.112630e-04
1.15036e+06  	8.104800e-04
1.15044e+06  	8.098140e-04
1.15052e+06  	8.091830e-04
1.1506e+06   	8.074150e-04
1.15067e+06  	8.065440e-04
1.15075e+06  	8.055880e-04
1.15083e+06  	8.045310e-04
1.15091e+06  	8.033680e-04
1.15099e+06  	8.010740e-04
1.15106e+06  	7.996830e-04
1.15114e+06  	7.982110e-04
1.15122e+06  	7.966420e-04
1.1513e+06   	7.949750e-04
1.15138e+06  	7.921870e-04
1.15145e+06  	7.903030e-04
1.15153e+06  	7.887260e-04
1.15161e+06  	7.864500e-04
1.15169e+06  	7.848530e-04
1.15176e+06  	7.822400e-04
1.15184e+06  	7.806100e-04
1.15192e+06  	7.793170e-04
1.152e+06    	7.779810e-04
1.15208e+06  	7.765630e-04
1.15215e+06  	7.750660e-04
1.15223e+06  	7.724910e-04
1.15231e+06  	7.709750e-04
1.15239e+06  	7.697230e-04
1.15246e+06  	7.686850e-04
1.15254e+06  	7.676800e-04
1.15262e+06  	7.656380e-04
1.1527e+06   	7.644880e-04
1.15277e+06  	7.633560e-04
1.15285e+06  	7.625060e-04
1.15293e+06  	7.616310e-04
1.15301e+06  	7.606840e-04
1.15308e+06  	7.586700e-04
1.15316e+06  	7.575510e-04
1.15324e+06  	7.566220e-04
1.15332e+06  	7.560160e-04
1.15339e+06  	7.555140e-04
1.15347e+06  	7.539290e-04
1.15355e+06  	7.534080e-04
1.15363e+06  	7.530080e-04
1.1537e+06   	7.525400e-04
1.15378e+06  	7.520010e-04
1.15386e+06  	7.513910e-04
1.15393e+06  	7.497090e-04
1.15401e+06  	7.489670e-04
1.15409e+06  	7.484680e-04
1.15417e+06  	7.481800e-04
1.15424e+06  	7.479180e-04
1.15432e+06  	7.475840e-04
1.1544e+06   	7.461710e-04
1.15447e+06  	7.458220e-04
1.15455e+06  	7.457150e-04
1.15463e+06  	7.455860e-04
1.15471e+06  	7.456570e-04
1.15478e+06  	7.457620e-04
1.15486e+06  	7.452900e-04
1.15494e+06  	7.461840e-04
1.15501e+06  	7.470290e-04
1.15509e+06  	7.478710e-04
1.15517e+06  	7.488550e-04
1.15524e+06  	7.498820e-04
1.15532e+06  	7.498120e-04
1.1554e+06   	7.506520e-04
1.15548e+06  	7.514410e-04
1.15555e+06  	7.521850e-04
1.15563e+06  	7.528560e-04
1.15571e+06  	7.535580e-04
1.15578e+06  	7.534280e-04
1.15586e+06  	7.542280e-04
1.15594e+06  	7.549720e-04
1.15601e+06  	7.556440e-04
1.15609e+06  	7.562410e-04
1.15617e+06  	7.567690e-04
1.15624e+06  	7.561790e-04
1.15632e+06  	7.566140e-04
1.1564e+06   	7.573970e-04
1.15647e+06  	7.584510e-04
1.15655e+06  	7.598710e-04
1.15663e+06  	7.612290e-04
1.1567e+06   	7.614780e-04
1.15678e+06  	7.627260e-04
1.15686e+06  	7.639620e-04
1.15693e+06  	7.653650e-04
1.15701e+06  	7.667510e-04
1.15709e+06  	7.684600e-04
1.15716e+06  	7.702390e-04
1.15724e+06  	7.708590e-04
1.15732e+06  	7.724740e-04
1.15739e+06  	7.740370e-04
1.15747e+06  	7.755540e-04
1.15754e+06  	7.771770e-04
1.15762e+06  	7.787660e-04
1.1577e+06   	7.803100e-04
1.15777e+06  	7.806610e-04
1.15785e+06  	7.820400e-04
1.15793e+06  	7.836120e-04
1.158e+06    	7.851400e-04
1.15808e+06  	7.869350e-04
1.15816e+06  	7.882600e-04
1.15823e+06  	7.884950e-04
1.15831e+06  	7.897300e-04
1.15838e+06  	7.909230e-04
1.15846e+06  	7.920240e-04
1.15854e+06  	7.931820e-04
1.15861e+06  	7.939850e-04
1.15869e+06  	7.948510e-04
1.15877e+06  	7.945800e-04
1.15884e+06  	7.955220e-04
1.15892e+06  	7.963710e-04
1.15899e+06  	7.971100e-04
1.15907e+06  	7.977340e-04
1.15915e+06  	7.982450e-04
1.15922e+06  	7.990070e-04
1.1593e+06   	8.003050e-04
1.15937e+06  	8.003770e-04
1.15945e+06  	8.017640e-04
1.15953e+06  	8.031490e-04
1.1596e+06   	8.044490e-04
1.15968e+06  	8.056680e-04
1.15975e+06  	8.067920e-04
1.15983e+06  	8.080060e-04
1.15991e+06  	8.079990e-04
1.15998e+06  	8.090670e-04
1.16006e+06  	8.100670e-04
1.16013e+06  	8.109560e-04
1.16021e+06  	8.117270e-04
1.16029e+06  	8.123800e-04
1.16036e+06  	8.129190e-04
1.16044e+06  	8.121380e-04
1.16051e+06  	8.124050e-04
1.16059e+06  	8.125650e-04
1.16066e+06  	8.126270e-04
1.16074e+06  	8.125890e-04
1.16082e+06  	8.124390e-04
1.16089e+06  	8.126280e-04
1.16097e+06  	8.121170e-04
1.16104e+06  	8.106470e-04
1.16112e+06  	8.102490e-04
1.16119e+06  	8.097620e-04
1.16127e+06  	8.092570e-04
1.16135e+06  	8.092170e-04
1.16142e+06  	8.091360e-04
1.1615e+06   	8.089350e-04
1.16157e+06  	8.086190e-04
1.16165e+06  	8.069660e-04
1.16172e+06  	8.064060e-04
1.1618e+06   	8.057600e-04
1.16187e+06  	8.050060e-04
1.16195e+06  	8.041750e-04
1.16203e+06  	8.032460e-04
1.1621e+06   	8.022100e-04
1.16218e+06  	8.010660e-04
1.16225e+06  	7.986810e-04
1.16233e+06  	7.975560e-04
1.1624e+06   	7.963920e-04
1.16248e+06  	7.954960e-04
1.16255e+06  	7.945310e-04
1.16263e+06  	7.934540e-04
1.1627e+06   	7.922650e-04
1.16278e+06  	7.909660e-04
1.16285e+06  	7.883380e-04
1.16293e+06  	7.867960e-04
1.16301e+06  	7.851790e-04
1.16308e+06  	7.834930e-04
1.16316e+06  	7.817080e-04
1.16323e+06  	7.798250e-04
1.16331e+06  	7.778450e-04
1.16338e+06  	7.757670e-04
1.16346e+06  	7.723840e-04
1.16353e+06  	7.701000e-04
1.16361e+06  	7.678420e-04
1.16368e+06  	7.656630e-04
1.16376e+06  	7.633960e-04
1.16383e+06  	7.610460e-04
1.16391e+06  	7.586190e-04
1.16398e+06  	7.565600e-04
1.16406e+06  	7.550650e-04
1.16413e+06  	7.522400e-04
1.16421e+06  	7.506840e-04
1.16428e+06  	7.495140e-04
1.16436e+06  	7.479350e-04
1.16443e+06  	7.465080e-04
1.16451e+06  	7.451750e-04
1.16458e+06  	7.440030e-04
1.16466e+06  	7.427720e-04
1.16473e+06  	7.418160e-04
1.16481e+06  	7.397180e-04
1.16488e+06  	7.387250e-04
1.16496e+06  	7.377420e-04
1.16503e+06  	7.367270e-04
1.16511e+06  	7.356820e-04
1.16518e+06  	7.348840e-04
1.16526e+06  	7.340810e-04
1.16533e+06  	7.332200e-04
1.16541e+06  	7.323000e-04
1.16548e+06  	7.301230e-04
1.16556e+06  	7.290430e-04
